date	open	high	low	close	volume
 2015/10/23-14:45	6359	6359	6359	6359	1
 2015/10/23-14:50	6379.6	6379.6	6361.6	6361.6	2
 2015/10/23-14:55	6340.2	6340.2	6340.2	6340.2	1
 2015/10/23-15:00	6340.2	6340.2	6340.2	6340.2	0
 2015/10/23-15:05	6347.2	6347.2	6343.8	6343.8	5
 2015/10/23-15:10	6356.8	6360	6356.8	6360	2
 2015/10/23-15:15	6360	6360	6360	6360	0
 2015/10/26-09:20	6399	6400	6376.6	6376.6	7
 2015/10/26-09:25	6363.2	6368.2	6363.2	6368.2	3
 2015/10/26-09:30	6368.6	6371.4	6355.6	6355.6	5
 2015/10/26-09:35	6355.6	6355.6	6355.6	6355.6	0
 2015/10/26-09:40	6349.8	6352.4	6301.4	6302.2	6
 2015/10/26-09:45	6302.2	6320.4	6302.2	6320.4	2
 2015/10/26-09:50	6320	6326	6320	6326	2
 2015/10/26-09:55	6326	6354.8	6326	6354.8	7
 2015/10/26-10:00	6327.8	6335	6318	6318	20
 2015/10/26-10:05	6312	6312	6293.4	6293.4	8
 2015/10/26-10:10	6288	6295	6260	6260	8
 2015/10/26-10:15	6260	6260	6260	6260	0
 2015/10/26-10:20	6279	6279	6279	6279	1
 2015/10/26-10:25	6280	6286.8	6280	6286.8	2
 2015/10/26-10:30	6286.8	6286.8	6286.8	6286.8	0
 2015/10/26-10:35	6303.6	6303.6	6303.6	6303.6	1
 2015/10/26-10:40	6303.6	6303.6	6303.6	6303.6	2
 2015/10/26-10:45	6273	6273	6273	6273	1
 2015/10/26-10:50	6250	6250	6250	6250	2
 2015/10/26-10:55	6275.6	6275.6	6275.6	6275.6	3
 2015/10/26-11:00	6285	6285	6285	6285	1
 2015/10/26-11:05	6301.6	6301.6	6301.6	6301.6	1
 2015/10/26-11:10	6302.8	6307.2	6302.8	6307.2	2
 2015/10/26-11:15	6307.2	6307.2	6307.2	6307.2	0
 2015/10/26-11:20	6320	6320	6320	6320	3
 2015/10/26-11:25	6320	6320	6320	6320	0
 2015/10/26-11:30	6320	6320	6320	6320	0
 2015/10/26-13:05	6320	6320	6320	6320	0
 2015/10/26-13:10	6320	6320	6320	6320	0
 2015/10/26-13:15	6333	6333.8	6333	6333.8	2
 2015/10/26-13:20	6334	6338	6334	6338	2
 2015/10/26-13:25	6338.8	6356.4	6338.8	6356.4	5
 2015/10/26-13:30	6352	6352	6345.2	6345.2	3
 2015/10/26-13:35	6345.2	6345.2	6345.2	6345.2	0
 2015/10/26-13:40	6303.2	6303.2	6303.2	6303.2	1
 2015/10/26-13:45	6296.2	6296.2	6296.2	6296.2	1
 2015/10/26-13:50	6272.6	6272.6	6258.2	6258.2	2
 2015/10/26-13:55	6258.6	6258.6	6258.6	6258.6	1
 2015/10/26-14:00	6253	6253	6253	6253	2
 2015/10/26-14:05	6281.8	6281.8	6281.8	6281.8	1
 2015/10/26-14:10	6281.8	6281.8	6281.8	6281.8	0
 2015/10/26-14:15	6281.8	6281.8	6281.8	6281.8	0
 2015/10/26-14:20	6261.6	6263.4	6261.6	6263.4	2
 2015/10/26-14:25	6262	6262	6260	6260	2
 2015/10/26-14:30	6253	6253	6250	6250	9
 2015/10/26-14:35	6211.2	6211.2	6211.2	6211.2	1
 2015/10/26-14:40	6211.2	6211.2	6211.2	6211.2	0
 2015/10/26-14:45	6272	6272	6272	6272	1
 2015/10/26-14:50	6272	6272	6272	6272	0
 2015/10/26-14:55	6272	6272	6272	6272	0
 2015/10/26-15:00	6272	6272	6272	6272	0
 2015/10/26-15:05	6273	6300	6273	6300	9
 2015/10/26-15:10	6286.8	6286.8	6286.6	6286.6	2
 2015/10/26-15:15	6325	6325	6302	6302	3
 2015/10/27-09:20	6271.2	6271.2	6255.8	6255.8	3
 2015/10/27-09:25	6250	6250	6231.8	6233.8	5
 2015/10/27-09:30	6223.2	6236.8	6221.4	6236.8	7
 2015/10/27-09:35	6236.8	6236.8	6236.8	6236.8	0
 2015/10/27-09:40	6218.8	6218.8	6205	6205	4
 2015/10/27-09:45	6207.4	6207.4	6207.4	6207.4	1
 2015/10/27-09:50	6202	6203.8	6195.4	6195.4	4
 2015/10/27-09:55	6202	6202	6202	6202	1
 2015/10/27-10:00	6202.2	6202.2	6202.2	6202.2	1
 2015/10/27-10:05	6202.2	6202.2	6202.2	6202.2	0
 2015/10/27-10:10	6178.6	6178.6	6178.6	6178.6	1
 2015/10/27-10:15	6178.6	6178.6	6178.6	6178.6	0
 2015/10/27-10:20	6178.6	6178.6	6178.6	6178.6	0
 2015/10/27-10:25	6151.4	6151.4	6102	6102	6
 2015/10/27-10:30	6123.8	6123.8	6123.8	6123.8	1
 2015/10/27-10:35	6102.2	6102.2	6100	6100	3
 2015/10/27-10:40	6093	6093	6093	6093	3
 2015/10/27-10:45	6093	6151.4	6093	6095	8
 2015/10/27-10:50	6105	6105	6105	6105	2
 2015/10/27-10:55	6105	6105	6105	6105	0
 2015/10/27-11:00	6105	6115	6105	6115	2
 2015/10/27-11:05	6128	6128	6128	6128	1
 2015/10/27-11:10	6136.8	6136.8	6136.8	6136.8	2
 2015/10/27-11:15	6136.8	6136.8	6136.8	6136.8	0
 2015/10/27-11:20	6136.8	6136.8	6136.8	6136.8	0
 2015/10/27-11:25	6126.2	6126.2	6126.2	6126.2	1
 2015/10/27-11:30	6134.2	6148.6	6134.2	6148.6	3
 2015/10/27-13:05	6158.8	6158.8	6158.8	6158.8	1
 2015/10/27-13:10	6158.8	6158.8	6158.8	6158.8	0
 2015/10/27-13:15	6158.8	6158.8	6158.8	6158.8	0
 2015/10/27-13:20	6158.8	6158.8	6158.8	6158.8	0
 2015/10/27-13:25	6175.4	6175.4	6175.4	6175.4	1
 2015/10/27-13:30	6175.4	6175.4	6175.4	6175.4	0
 2015/10/27-13:35	6198.8	6198.8	6196.6	6196.6	2
 2015/10/27-13:40	6196.6	6196.6	6196.6	6196.6	0
 2015/10/27-13:45	6152.8	6178.8	6139.6	6178.8	5
 2015/10/27-13:50	6169	6169	6169	6169	1
 2015/10/27-13:55	6169	6169	6169	6169	0
 2015/10/27-14:00	6179	6199.6	6179	6199.6	5
 2015/10/27-14:05	6211.6	6212	6211.6	6212	2
 2015/10/27-14:10	6241.4	6241.4	6241.4	6241.4	1
 2015/10/27-14:15	6238.8	6238.8	6238.8	6238.8	1
 2015/10/27-14:20	6279.8	6362.2	6276.6	6276.6	4
 2015/10/27-14:25	6281	6281	6281	6281	1
 2015/10/27-14:30	6280	6281	6280	6281	2
 2015/10/27-14:35	6281	6281	6281	6281	0
 2015/10/27-14:40	6300	6300	6300	6300	3
 2015/10/27-14:45	6330	6330	6301.2	6308.2	10
 2015/10/27-14:50	6308.2	6308.2	6308.2	6308.2	0
 2015/10/27-14:55	6336.6	6339.8	6336.6	6339.8	2
 2015/10/27-15:00	6339.8	6339.8	6339.8	6339.8	0
 2015/10/27-15:05	6308.8	6308.8	6307.8	6307.8	2
 2015/10/27-15:10	6307.8	6307.8	6307.8	6307.8	0
 2015/10/27-15:15	6319.8	6319.8	6319.8	6319.8	1
