date	open	high	low	close	volume
 2009/07/29	3419.99	3454.02	3174.21	3266.43	303175360
 2009/07/30	3281.2	3336.64	3215.75	3321.56	228951296
 2009/07/31	3354.68	3414.15	3333.72	3412.06	212759392
 2009/08/03	3429.69	3465.17	3398.45	3462.59	218302352
 2009/08/04	3477.11	3478.01	3404.82	3471.44	230009104
 2009/08/05	3467.05	3468.1	3385.42	3428.5	223497072
 2009/08/06	3401.48	3419.74	3309.61	3356.33	196388112
 2009/08/07	3352.66	3374.46	3244.1	3260.69	175290608
 2009/08/10	3287.76	3307.89	3201.06	3249.76	146781024
 2009/08/11	3261.41	3273.02	3222.71	3264.73	119804320
 2009/08/12	3255.99	3255.99	3104.56	3112.72	160388032
 2009/08/13	3112.57	3150.36	3060.12	3140.56	141992896
 2009/08/14	3138.15	3146	3039.3	3046.97	148469280
 2009/08/17	2994.87	3020.26	2867.39	2870.63	156815120
 2009/08/18	2845.33	2920.64	2827.11	2910.88	134994688
 2009/08/19	2916.09	2929.06	2761.4	2785.58	140576800
 2009/08/20	2798.37	2914.64	2798.37	2911.58	134285696
 2009/08/21	2905.05	2969.52	2883.27	2960.77	154424032
 2009/08/24	2982.19	3004.9	2944.92	2993.43	137241152
 2009/08/25	2980.1	2980.1	2823.64	2915.8	169038784
 2009/08/26	2889.74	2995.8	2872.26	2967.59	148017504
 2009/08/27	2947.83	2988.03	2909.89	2946.4	157879296
 2009/08/28	2938.42	2949.43	2843.11	2860.69	142735584
 2009/08/31	2817.63	2817.63	2663	2667.75	139685056
 2009/09/01	2649.17	2727.08	2639.76	2683.72	119251440
 2009/09/02	2681.33	2729.71	2669.22	2714.97	102232432
 2009/09/03	2722.3	2854.16	2715.62	2845.02	150218176
 2009/09/04	2841.17	2875.98	2827.58	2861.61	147887360
 2009/09/07	2877.62	2919.35	2860	2881.12	150735184
 2009/09/08	2865.7	2931.23	2831.85	2930.48	148083056
 2009/09/09	2944.17	2962.29	2900.11	2946.26	148905648
 2009/09/10	2934.96	2958.95	2911.21	2924.88	117502192
 2009/09/11	2917.19	2999.33	2915.9	2989.79	141734128
 2009/09/14	2990.93	3033.08	2984.83	3026.74	159188288
 2009/09/15	3029.1	3050.43	2999.43	3033.73	159377680
 2009/09/16	3027.51	3028.56	2960.59	2999.71	164738368
 2009/09/17	3015.59	3064.23	3015.59	3060.26	176860016
 2009/09/18	3063.31	3068.03	2940.83	2962.67	186678064
 2009/09/21	2937.93	2968.7	2871.65	2967.01	159010144
 2009/09/22	2956.13	2982.9	2896.94	2897.55	142937280
 2009/09/23	2897.81	2924.2	2825.86	2842.72	121360632
 2009/09/24	2824.58	2886.26	2783.11	2853.55	120039008
 2009/09/25	2836.7	2864.07	2812.92	2838.84	88104592
 2009/09/28	2844.37	2857.95	2752.77	2763.52	81369720
 2009/09/29	2763.76	2779.69	2712.3	2754.54	86854608
 2009/09/30	2772.57	2803.86	2763.71	2779.43	75094448
 2009/10/09	2840.13	2912.55	2834.62	2911.72	97067208
 2009/10/12	2927.02	2932.08	2893.57	2894.48	99798720
 2009/10/13	2889.79	2937.82	2886.96	2936.19	90101104
 2009/10/14	2945.67	3010.61	2943.74	2970.53	147615328
 2009/10/15	2994.89	3014.26	2967.11	2979.79	113940264
 2009/10/16	2992.75	3008.18	2931.92	2976.63	105658432
 2009/10/19	2974.64	3039.6	2962.31	3038.27	134983040
 2009/10/20	3062.55	3084.94	3053.64	3084.45	161398112
 2009/10/21	3080.52	3105.51	3062.56	3070.59	150078256
 2009/10/22	3068.68	3080.66	3045.03	3051.41	115141912
 2009/10/23	3057.39	3123.46	3057.39	3107.85	154020432
 2009/10/26	3114.29	3123.36	3083.18	3109.57	126916696
 2009/10/27	3086.09	3086.09	3020.49	3021.46	143799248
 2009/10/28	3014.18	3038.06	2974.26	3031.33	121347040
 2009/10/29	2975.2	2993.44	2952.01	2960.47	125412216
 2009/10/30	3007.25	3027.13	2983.93	2995.85	119313136
 2009/11/02	2933.82	3077.91	2923.52	3076.65	157185568
 2009/11/03	3085.74	3121.2	3078.94	3114.23	166580448
 2009/11/04	3119.31	3141.45	3096.35	3128.54	161404080
 2009/11/05	3133.5	3158.72	3122.52	3155.05	158261312
 2009/11/06	3176.14	3183.57	3156.99	3164.04	178199552
 2009/11/09	3162.15	3176.66	3141.77	3175.58	151529824
 2009/11/10	3203.17	3211.1	3176.25	3178.61	153401888
 2009/11/11	3176.31	3186.59	3149.07	3175.19	137875488
 2009/11/12	3181.46	3199.87	3163.08	3172.95	148659136
 2009/11/13	3164.65	3189.09	3127.5	3187.65	167126736
 2009/11/16	3206.43	3275.55	3206.43	3275.05	217640144
 2009/11/17	3291.04	3298.38	3275.3	3282.89	180125152
 2009/11/18	3287.26	3315.87	3274.21	3303.23	169464800
 2009/11/19	3311.19	3329.03	3285.8	3320.61	192477584
 2009/11/20	3309.38	3332.53	3280.18	3308.35	186993952
 2009/11/23	3312.97	3339.3	3305.5	3338.66	178645296
 2009/11/24	3352.22	3361.39	3214.03	3223.53	272142080
 2009/11/25	3214.82	3291.17	3188.02	3290.16	209369376
 2009/11/26	3296.01	3305.33	3160.35	3170.98	240592480
 2009/11/27	3137.3	3169.75	3080.89	3096.27	170088208
 2009/11/30	3114.29	3195.88	3114.29	3195.3	156491856
 2009/12/01	3191.06	3240.66	3173.42	3235.36	183184624
 2009/12/02	3252.98	3278.27	3245.96	3269.75	189209472
 2009/12/03	3268	3270.37	3227.77	3264.63	170458800
 2009/12/04	3256.61	3319.13	3214.84	3317.04	243137888
 2009/12/07	3313.06	3334.01	3302.13	3331.9	157473120
 2009/12/08	3330.33	3330.38	3260.67	3296.66	153232560
 2009/12/09	3258	3284.65	3228.2	3239.57	129467592
 2009/12/10	3258.35	3276.13	3225.56	3254.26	105610144
 2009/12/11	3260.45	3280.94	3242.37	3247.32	103129000
 2009/12/14	3246.95	3315.03	3178.23	3302.9	139662240
 2009/12/15	3283.6	3303.18	3267.94	3274.46	116372704
 2009/12/16	3262.86	3299.33	3246.61	3255.21	116058224
 2009/12/17	3261.61	3272.97	3176.63	3179.08	119382280
 2009/12/18	3154.82	3169.58	3108.03	3113.89	113626416
 2009/12/21	3108.07	3123.99	3088	3122.97	86047280
 2009/12/22	3126.62	3129.31	3039.86	3050.52	96817288
 2009/12/23	3048.2	3078.84	3041.35	3073.78	90495808
 2009/12/24	3080.87	3156.53	3075.11	3153.41	118410976
 2009/12/25	3149.23	3154.77	3128.15	3141.35	92991120
 2009/12/28	3148.86	3202.09	3148.86	3188.78	103142592
 2009/12/29	3190.17	3212.52	3166.76	3211.76	111437672
 2009/12/30	3211.83	3267	3206.22	3262.6	154267504
 2009/12/31	3265	3282.21	3250.03	3277.14	133111856
 2010/01/04	3289.75	3295.28	3243.32	3243.76	122446256
 2010/01/05	3254.47	3290.51	3221.46	3282.18	142274960
 2010/01/06	3277.52	3295.87	3253.04	3254.21	135131296
 2010/01/07	3253.99	3268.82	3176.71	3192.78	145228704
 2010/01/08	3177.26	3198.92	3149.02	3196	114602544
 2010/01/11	3301.61	3306.75	3197.33	3212.75	161502176
 2010/01/12	3205.7	3275.2	3180.08	3273.97	159128736
 2010/01/13	3204.98	3232.82	3165.49	3172.66	185213136
 2010/01/14	3183.38	3219.02	3165.6	3215.55	151986656
 2010/01/15	3217.19	3241.82	3197.22	3224.15	131414088
 2010/01/18	3213.64	3238.24	3202.21	3237.1	145703536
 2010/01/19	3242.22	3268.81	3236.84	3246.87	144950160
 2010/01/20	3252.04	3255.13	3148.33	3151.85	172555632
 2010/01/21	3154.19	3176.15	3126.9	3158.86	132639664
 2010/01/22	3118.72	3147.83	3062.63	3128.59	156427040
 2010/01/25	3103.32	3137	3092.93	3094.41	93994064
 2010/01/26	3094.85	3107.2	3001.96	3019.39	109494648
 2010/01/27	3020.54	3028.65	2972.63	2986.61	93150248
 2010/01/28	2985.21	3006.04	2963.89	2994.14	85167120
 2010/01/29	2979.74	3024.85	2968.45	2989.29	91271120
 2010/02/01	2981.37	2981.37	2912.89	2941.36	100564352
 2010/02/02	2955.75	2990.75	2930.56	2934.71	93734928
 2010/02/03	2945.03	3005.13	2890.02	3003.83	119005328
 2010/02/04	2983.05	3015.13	2968.68	2995.31	111441896
