date	open	high	low	close	volume
 2005/11/04	866.62	885.68	862.69	878.36	553776
 2005/11/11	877.62	884.94	857.79	864.79	496897
 2005/11/18	864.08	886.58	847.49	882.24	499995
 2005/11/25	882.79	886.11	866.19	884.1	584065
 2005/12/02	883.24	886.74	866.37	869.94	417565
 2005/12/09	869.43	887.57	855.72	887.36	534118
 2005/12/16	887.06	904.01	880.74	902.56	628265
 2005/12/23	902.05	915.89	898.79	915.89	513587
 2005/12/30	916.67	934	915.12	923.45	723790
 2006/01/06	926.56	975.63	926.41	970.03	787249
 2006/01/13	971.09	988.11	963.39	978.81	1177673
 2006/01/20	977.89	994.5	952.23	993.34	1097685
 2006/01/25	993.74	1009.65	989.34	1009.6	685446
 2006/02/10	1013.42	1038.5	1012.81	1032.34	1308441
 2006/02/17	1034.38	1048.34	1015.99	1020.37	1126846
 2006/02/24	1020.74	1049.69	1014.66	1049.44	1073386
 2006/03/03	1055.95	1057.69	1029.56	1041.68	1077293
 2006/03/10	1041.66	1044.42	999.93	1008.9	792933
 2006/03/17	1008.8	1029.81	1008.51	1024.02	677421
 2006/03/24	1024.5	1051.76	1019.65	1042.6	936740
 2006/03/31	1042.63	1074.04	1037.08	1061.09	1142228
 2006/04/07	1061.96	1109.68	1061.96	1103.15	1605531
 2006/04/14	1104.32	1126.09	1091.67	1118.61	1653608
 2006/04/21	1120.19	1152.89	1114.53	1149.16	1810030
 2006/04/28	1156.91	1173.88	1123.1	1172.35	1991538
 2006/05/12	1179.58	1296.38	1179.58	1296.26	2726276
 2006/05/19	1312.14	1387.4	1301.11	1366.1	3341954
 2006/05/26	1366.32	1387.57	1277.33	1331.02	2447430
 2006/06/02	1339.9	1411.78	1330.63	1390.12	2541793
 2006/06/09	1391.46	1413.11	1286.9	1294.19	2370547
 2006/06/16	1283.83	1318.02	1269.52	1318.01	1333072
 2006/06/23	1306.26	1347	1294.9	1339.45	1425733
 2006/06/30	1341.61	1408.79	1341.61	1393.96	1626781
 2006/07/07	1398.74	1426.4	1377.22	1410.43	1805299
 2006/07/14	1410.5	1430.94	1327.59	1357.13	1740677
 2006/07/21	1354.14	1373.59	1329.18	1356.03	1110018
 2006/07/28	1340.28	1380.8	1327.66	1341.39	1069992
 2006/08/04	1338.04	1338.04	1239.38	1241.91	864322
 2006/08/11	1233.49	1277.97	1221.99	1275.65	752285
 2006/08/18	1275.14	1283.57	1239.91	1267.87	809888
 2006/08/25	1235.43	1301.75	1229.17	1295.44	849976
 2006/09/01	1298.46	1349.2	1298.36	1318.1	1273112
 2006/09/08	1315.71	1348.28	1315.61	1332.15	1102331
 2006/09/15	1331.89	1362.4	1319.21	1362.32	1393444
 2006/09/22	1367.65	1393.53	1362.14	1374.85	1359080
 2006/09/29	1372.81	1405.56	1351.18	1403.27	1107226
 2006/10/13	1420.36	1443.5	1418.21	1430.88	1754614
 2006/10/20	1432.31	1447.95	1410.67	1440.18	1273871
 2006/10/27	1439.54	1460.45	1403.01	1439.05	1631906
 2006/11/03	1436.66	1497.47	1428.33	1488.29	1929446
 2006/11/10	1477.44	1535.2	1472	1504.06	2017471
 2006/11/17	1498.06	1562.24	1453.26	1562.08	2207573
 2006/11/24	1567.34	1642.81	1567.34	1636.58	2601521
 2006/12/01	1632.66	1741.8	1604.81	1729.22	2562380
 2006/12/08	1731.9	1820.72	1710	1711.58	3666587
 2006/12/15	1705.91	1867.78	1705.91	1867.64	2537944
 2006/12/22	1875.01	1945.47	1875.01	1895.64	2924859
 2006/12/29	1898.82	2052.86	1898.82	2041.05	3062693
 2007/01/05	2073.25	2139.49	2030.76	2072.88	1994631
 2007/01/12	2072	2289.95	2071.72	2173.75	4140526
 2007/01/19	2170.94	2396.09	2170.94	2396.09	3937653
 2007/01/26	2424.81	2556.1	2356.98	2512.92	4403732
 2007/02/02	2529.94	2599.45	2293.28	2298	3690277
 2007/02/09	2282.77	2417.64	2198.9	2397.25	3028764
 2007/02/16	2397.85	2717.57	2396.79	2676.74	3168383
 2007/03/02	2679.26	2719.52	2413.33	2508.73	4051972
 2007/03/09	2503.82	2643.81	2409.72	2611.39	3066692
 2007/03/16	2612.96	2665.39	2546.65	2604.23	3363200
 2007/03/23	2533.71	2740.28	2523.3	2716.27	3570660
 2007/03/30	2725.4	2830.08	2689.11	2781.78	4385276
 2007/04/06	2793.96	2977.46	2793.96	2972.01	3750100
 2007/04/13	2988.38	3211.61	2988.38	3169.23	4866481
 2007/04/20	3177.3	3311.98	3065.28	3289.28	5044025
 2007/04/27	3330.8	3503.89	3330.8	3470.52	4848787
 2007/04/30	3487.36	3568.68	3478.93	3558.71	943028
 2007/05/11	3643.81	3742.23	3556.61	3702.61	4518186
 2007/05/18	3648.27	3805.21	3557.2	3776.63	4435809
 2007/05/25	3650.8	3996.85	3643.08	3985.25	5158506
 2007/06/01	4033.92	4168.53	3683.56	3803.96	6060503
 2007/06/08	3804.96	3861.21	3246.73	3837.87	4835157
 2007/06/15	3876.07	4146.52	3834.02	4099.38	4552135
 2007/06/22	4178.76	4292.2	3970.35	4051.43	4095680
 2007/06/29	4066.45	4105.99	3718.16	3764.08	3199853
 2007/07/06	3746.18	3848.08	3475.27	3710.28	2289821
 2007/07/13	3743.87	3852.93	3722.23	3820.12	1978711
 2007/07/20	3824.91	3971.89	3650.25	3971.88	1939909
 2007/07/27	4009.06	4325.93	4009.06	4307.14	3564758
 2007/08/03	4305.18	4599.25	4271.06	4598.38	3672560
 2007/08/10	4642.78	4779.14	4579.4	4726.68	3959878
 2007/08/17	4724.52	4836.59	4616.97	4626.58	3376342
 2007/08/24	4749.2	5231.15	4747.27	5217.58	3581032
 2007/08/31	5250.62	5307.42	5136.61	5296.81	3647062
 2007/09/07	5335.05	5448.84	5265.06	5294.79	3780361
 2007/09/14	5226.74	5414	5059.46	5397.28	3155169
 2007/09/21	5389.5	5533.53	5357.5	5468.1	3147233
 2007/09/28	5481.38	5590.85	5338.04	5580.81	2209557
 2007/10/12	5703.28	5796.28	5485.56	5737.22	3272196
 2007/10/19	5761.87	5891.72	5563.78	5614.06	2713058
 2007/10/26	5543.79	5644.97	5266.37	5394.81	2091431
 2007/11/02	5428.68	5702.21	5428.68	5472.93	2146591
 2007/11/09	5438.81	5494.62	4962.3	5040.52	1614527
 2007/11/16	4916.82	5170.97	4795.43	5007.66	1655777
 2007/11/23	5017.4	5135.25	4711.79	4856.16	1325679
 2007/11/30	4931.6	4954.18	4619.51	4737.41	1332478
 2007/12/07	4714.92	5041.78	4689.52	5041.35	1275782
 2007/12/14	4961.67	5181.41	4800.24	4977.65	1907426
 2007/12/21	4976.24	5103.77	4799	5101.85	1606176
 2007/12/28	5142.16	5391.67	5129.6	5338.27	2284681
 2008/01/04	5349.76	5499.08	5283.45	5483.65	1620609
 2008/01/11	5480.44	5707.67	5455.5	5699.15	2855785
 2008/01/18	5717.52	5756.92	5226.64	5414.47	2623569
 2008/01/25	5424.64	5434.35	4708.39	5077.43	2681305
 2008/02/01	5038.51	5038.51	4414.12	4571.94	1705643
 2008/02/05	4695.55	4995.57	4695.55	4921.83	737494
 2008/02/15	4858.81	4913.32	4742.1	4813.31	655759
 2008/02/22	4875.21	5062.26	4649.81	4702.24	1776468
 2008/02/29	4704.32	4722.64	4394.59	4674.55	1452695
 2008/03/07	4648.73	4836.66	4519.74	4621.69	1968991
 2008/03/14	4588.73	4588.77	4092.79	4157.87	1430815
 2008/03/21	4138.88	4138.88	3658.04	4037.83	1894310
 2008/03/28	4086.07	4103.57	3661.38	3918.16	1702222
 2008/04/03	3802.21	3891.66	3457.62	3650.7	1404994
 2008/04/11	3611.96	3935.33	3578.38	3783.73	1786827
 2008/04/18	3699.14	3710.79	3248.53	3272.5	1480306
 2008/04/25	3516.43	3915.84	3122.39	3803.07	2995619
 2008/04/30	3740.95	3970.57	3702.02	3959.12	1632813
 2008/05/09	4015.21	4075.57	3761.28	3878.92	2731624
 2008/05/16	3804.99	4038.85	3766.58	3936.12	2368221
 2008/05/23	3926.31	3946.44	3591.57	3675.15	1871913
 2008/05/30	3643.01	3698	3533.47	3611.33	1419911
 2008/06/06	3600.23	3650.48	3470.56	3489.5	1373394
 2008/06/13	3344.45	3352.32	2975.66	2979.12	1191335
 2008/06/20	2981.08	3012.99	2691.87	2849.67	1838323
 2008/06/27	2798.43	3010.28	2770.99	2816.02	1843348
 2008/07/04	2782.84	2834.27	2617.26	2741.85	1656285
 2008/07/11	2747.61	3056.91	2747.61	2953.5	2822735
 2008/07/18	2927.24	2997.67	2690.07	2815.46	1941615
 2008/07/25	2792.83	2979.75	2780.28	2939.2	2118652
 2008/08/01	2959.11	2997.6	2748.75	2840.79	1671279
 2008/08/08	2816.94	2832.9	2581.81	2591.46	1349204
 2008/08/15	2579.8	2580.72	2369.58	2447.61	1244432
 2008/08/22	2451.31	2535.86	2273.89	2404.93	1519598
 2008/08/29	2408.03	2439.91	2291.35	2391.64	1155255
 2008/09/05	2372.64	2372.64	2172.94	2183.43	1039817
 2008/09/12	2189.82	2198.76	2066.44	2077.85	1032422
 2008/09/19	2050.32	2073.11	1804.77	2073.11	1507710
 2008/09/26	2228.37	2258.42	2050.97	2243.66	3593553
 2008/10/10	2206.56	2206.56	1881.67	1906.96	1982490
 2008/10/17	1889.75	2060.49	1805.67	1833.26	1990073
 2008/10/24	1828.41	1928.19	1769.11	1781.6	1738931
 2008/10/31	1746.67	1746.67	1607.67	1663.66	1917027
 2008/11/07	1648.56	1714.66	1606.73	1677.83	1562049
 2008/11/14	1714.12	1943.65	1714.12	1943.65	3485127
 2008/11/21	1934.74	1994.82	1823.27	1920.73	4334686
 2008/11/28	1913.99	1969.02	1801.56	1829.92	2785405
 2008/12/05	1823.77	2046.47	1799.84	2013.18	3883053
 2008/12/12	2040.47	2107.6	1936.28	1960.38	4243313
 2008/12/19	1991.55	2075.38	1919.87	2052.11	2788013
 2008/12/26	2050.77	2055.37	1848.71	1862.1	2352192
 2008/12/31	1852.41	1867.41	1813.73	1817.72	1092027
 2009/01/09	1848.33	1959.25	1837.84	1918.36	2797167
 2009/01/16	1911.74	2026.65	1873.63	1990.21	3388176
 2009/01/23	2010.58	2054.33	1986.06	2032.68	3156907
 2009/02/06	2052.44	2240.02	2029.72	2237.28	4617476
 2009/02/13	2271.59	2402.44	2248.48	2399.06	6536308
 2009/02/20	2421.19	2470.62	2259.59	2344.32	5862694
 2009/02/27	2333.81	2419.53	2117.06	2140.49	5336371
 2009/03/06	2123.37	2340.37	2100.64	2286.58	4576161
 2009/03/13	2302.01	2333.98	2156.6	2205.42	3238380
 2009/03/20	2197.25	2397.21	2180.05	2379.84	4503397
 2009/03/27	2384.67	2516.38	2375.52	2498.93	5727410
 2009/04/03	2501.31	2612.37	2423.57	2570.5	5747229
 2009/04/10	2570.63	2597.06	2457.42	2595.53	3641493
 2009/04/17	2621.98	2706.63	2619.37	2650.69	5954294
 2009/04/24	2643.73	2713.3	2543.91	2572.89	4823840
 2009/04/30	2566.92	2640.02	2485.8	2622.93	2989985
 2009/05/08	2635.13	2800.22	2632.3	2789.22	5398628
 2009/05/15	2808.14	2839.61	2699.95	2796.12	4687438
 2009/05/22	2782.58	2849.64	2719.12	2740.68	4075128
 2009/05/27	2684.21	2768.57	2675.28	2759.71	2143842
 2009/06/05	2798.93	2975.18	2798.93	2939.31	5675805
 2009/06/12	2937.64	3000.86	2883.32	2906.29	4570791
 2009/06/19	2911.42	3086.72	2898.07	3080	4206236
 2009/06/26	3106.39	3141.17	3028.45	3128.42	4781912
 2009/07/03	3132.11	3327.67	3122.16	3327.14	4874515
 2009/07/10	3333.1	3428.03	3261.32	3398.31	5979887
 2009/07/17	3382.57	3543.02	3358.52	3519.81	5764860
 2009/07/24	3532.52	3687.49	3515.53	3667.56	6266688
 2009/07/31	3680.15	3765.59	3453.64	3734.62	7196905
 2009/08/07	3754.22	3803.06	3539.7	3555.09	6295732
 2009/08/14	3589.72	3613.46	3334.73	3344.46	4172334
 2009/08/21	3283.44	3319.8	2982.22	3203.62	4168069
 2009/08/28	3222.4	3241.52	3019.12	3046.78	4241236
 2009/09/04	3003.54	3099.39	2795.49	3077.14	3960380
 2009/09/11	3097.79	3253.45	3047.3	3238.13	4052030
 2009/09/18	3248.35	3330.43	3170.96	3199.69	4545521
 2009/09/25	3163.51	3237.22	2989.24	3058.53	3232132
 2009/09/30	3066.37	3088.08	2923.93	3004.8	1300351
 2009/10/09	3078.75	3164.03	3071.27	3163.71	568710
 2009/10/16	3181.58	3287.63	3140.5	3241.71	3068519
 2009/10/23	3238.85	3436.39	3231.81	3413.25	3982601
 2009/10/30	3421.7	3432.9	3239	3280.37	3271991
 2009/11/06	3205.83	3506.03	3198.31	3483.02	4246753
 2009/11/13	3487.11	3532.19	3445.36	3518.72	4061508
 2009/11/20	3541.05	3658.21	3541.05	3631.01	4994655
 2009/11/27	3636.53	3698.13	3367.29	3382.51	5733369
 2009/12/04	3415.08	3646.26	3415.08	3643.49	5080953
 2009/12/11	3644.63	3672.8	3543.42	3575.02	3548024
 2009/12/18	3572.53	3623.27	3385.68	3391.74	3393325
 2009/12/25	3386.33	3445.7	3296.29	3424.78	2616292
 2009/12/31	3432.82	3579.52	3432.82	3575.68	2685821
 2010/01/08	3592.47	3597.75	3426.7	3480.13	3715239
 2010/01/15	3593.11	3594.53	3411.81	3482.74	4520775
 2010/01/22	3471.78	3528.39	3293.19	3366.2	4097610
 2010/01/29	3340.01	3372.43	3168.46	3204.16	2685459
 2010/02/05	3198.23	3242.52	3094.57	3153.09	2900086
 2010/02/12	3152.25	3253.2	3133.81	3251.28	1773780
 2010/02/26	3248.95	3301.15	3152.93	3281.67	2507097
 2010/03/05	3290.01	3345.91	3239.68	3259.76	2931374
 2010/03/12	3268.4	3322.51	3232.12	3233.13	2296062
 2010/03/19	3231.22	3296.41	3169.1	3293.87	2075030
 2010/03/26	3297.82	3313.92	3220.59	3275	2329559
 2010/04/02	3295.76	3412.2	3293.67	3407.35	3311320
 2010/04/09	3422.85	3436.29	3336.16	3379.17	2326687
 2010/04/16	3388.35	3412.94	3324.05	3356.33	3229707
 2010/04/23	3313.5	3313.5	3130.96	3190	3518166
 2010/04/30	3195.46	3207.72	3014.07	3067.36	2649248
 2010/05/07	3005.49	3056.08	2817.15	2836.79	2208088
 2010/05/14	2842.37	2922.13	2756.42	2868.02	2592191
 2010/05/21	2828.88	2828.88	2647.6	2768.79	2489027
 2010/05/28	2787.75	2893.69	2771.59	2850.3	2745092
 2010/06/04	2835.33	2857.42	2700.07	2744.39	2029886
 2010/06/11	2692.83	2787.82	2672.06	2758.87	2183563
 2010/06/18	2778.53	2784.92	2686.61	2696.17	744206
 2010/06/25	2698.98	2795.32	2686.32	2736.29	1898500
 2010/07/02	2734.51	2751.46	2462.2	2534.1	1899389
 2010/07/09	2507.35	2662.16	2476.49	2647.1	2001640
 2010/07/16	2647.42	2689.81	2573.79	2616.13	2238834
 2010/07/23	2592.09	2806.98	2585.01	2793.08	3233366
 2010/07/30	2798.76	2888.6	2775.78	2868.85	3419066
 2010/08/06	2868.28	2929.61	2818.25	2897.66	3668818
 2010/08/13	2894.1	2925.3	2799.22	2855.55	3265413
 2010/08/20	2851.22	2975.19	2843.02	2898.33	3768566
 2010/08/27	2895.71	2933.12	2833.42	2858.57	2630797
 2010/09/03	2874.25	2931.76	2859.17	2920.21	3518332
 2010/09/10	2935.89	2991.44	2890.03	2932.55	3867291
 2010/09/17	2933.59	2984.47	2834.03	2861.37	3350184
 2010/09/21	2865.04	2872.22	2829.76	2857.48	860349
 2010/09/30	2869.93	2935.59	2857.42	2935.57	2275150
 2010/10/08	2965.65	3055.84	2963.24	3044.23	999947
 2010/10/15	3069.19	3327.68	3069.19	3327.68	8037302
 2010/10/22	3345.8	3439.23	3280	3378.66	7550971
 2010/10/29	3386.85	3499.82	3351.6	3379.98	6106398
 2010/11/05	3390.41	3554.47	3390.41	3520.8	6620272
 2010/11/12	3534.19	3557.99	3284.35	3291.83	6687137
 2010/11/19	3298.74	3319.98	3076.21	3178.85	4429255
 2010/11/26	3148.22	3227.05	3061.62	3194.85	3838540
 2010/12/03	3183.54	3206.76	3060.44	3158.16	3051389
 2010/12/10	3168.88	3215.28	3101.08	3161.98	2976228
 2010/12/17	3176.33	3282.77	3173.56	3225.66	3538063
 2010/12/24	3239.02	3263.45	3118	3162.96	3410017
 2010/12/31	3176.11	3219.66	3025.22	3128.26	2883829
 2011/01/07	3155.56	3209.9	3141.13	3166.62	3084534
 2011/01/14	3162.08	3182.78	3083.51	3091.86	2862671
 2011/01/21	3067.43	3078.88	2935.14	2983.46	3004934
 2011/01/28	2986.09	3047.27	2919.16	3036.74	3034294
 2011/02/01	3035.42	3087.23	3032.45	3077.28	1169684
 2011/02/11	3055.4	3133.5	3024.35	3120.96	2029732
 2011/02/18	3123.25	3265.26	3123.25	3211.88	4865341
 2011/02/25	3192.15	3269.05	3145.99	3197.62	3866942
 2011/03/04	3200.68	3273.66	3178.83	3270.67	4273420
 2011/03/11	3287.41	3355.49	3240.18	3247.38	4265130
 2011/03/18	3238.91	3263.91	3147.96	3215.69	3856103
 2011/03/25	3220.68	3304.26	3175.93	3294.48	3366312
 2011/04/01	3307.41	3328.07	3210.17	3272.73	4088992
 2011/04/08	3269.19	3353.89	3268.76	3353.36	2644345
 2011/04/15	3363.37	3380.53	3296.51	3358.94	4608823
 2011/04/22	3346.15	3372.9	3281.83	3299.94	3844446
 2011/04/29	3292.48	3292.48	3147.14	3192.72	3146949
 2011/05/06	3192.84	3212.05	3083.91	3121.4	2296350
 2011/05/13	3126.26	3164.65	3080.19	3128.09	2303442
 2011/05/20	3120.44	3154.94	3076.95	3121.6	2176184
 2011/05/27	3115.31	3115.31	2962.07	2963.31	2165756
 2011/06/03	2956.58	3006.56	2923.02	2986.35	2044737
 2011/06/10	2977.68	3012.81	2925.87	2961.93	1694594
 2011/06/17	2940.39	3000.53	2891.01	2892.16	2210371
 2011/06/24	2888.94	3047.94	2862.41	3027.47	2487499
 2011/07/01	3028.5	3071.21	2999.95	3049.75	2941278
 2011/07/08	3064.94	3140.1	3064.94	3109.18	3328759
 2011/07/15	3097.87	3130.78	3054.8	3128.89	2810080
 2011/07/22	3131.8	3137.92	3058.25	3067.99	2395401
 2011/07/29	3050.9	3050.9	2948.08	2972.08	2535190
 2011/08/05	2969.11	2991.05	2868.16	2897.42	1938360
 2011/08/12	2864.51	2894.22	2697.06	2875.37	3162146
 2011/08/19	2883.17	2932.14	2782.56	2807.66	2340445
 2011/08/26	2809.33	2907.4	2768.42	2901.22	2199525
 2011/09/02	2875.78	2901.73	2790.77	2803.85	1789493
 2011/09/09	2780.83	2796.35	2711.07	2751.1	1488970
 2011/09/16	2712.44	2755.89	2677.13	2733.99	1158662
 2011/09/23	2718.32	2778.35	2631.43	2669.48	2005784
 2011/09/30	2645.25	2679.56	2572.19	2581.35	1775108
 2011/10/14	2588.35	2672.91	2523.34	2653.78	2380636
 2011/10/21	2658.95	2687.1	2500.49	2507.88	1763337
 2011/10/28	2517.06	2729.14	2501.96	2709.02	2978747
 2011/11/04	2704.54	2781.99	2653.72	2763.75	3167541
 2011/11/11	2750.99	2769.3	2685.1	2695	2279474
 2011/11/18	2717.54	2754	2601.18	2606.5	2217622
 2011/11/25	2608.56	2617.09	2557.7	2569.97	1398055
 2011/12/02	2578.34	2630.66	2507.18	2557.31	1937492
 2011/12/09	2561.2	2561.2	2494.69	2503.46	1334293
 2011/12/16	2497.92	2502.05	2332.14	2390.13	1559919
 2011/12/23	2370.42	2412.57	2294.61	2359.16	1713672
 2011/12/30	2345.56	2369.82	2267.11	2345.74	1571362
 2012/01/06	2361.5	2365.99	2254.57	2290.6	1125598
 2012/01/13	2291.18	2464.38	2271.72	2394.33	2872229
 2012/01/20	2376.95	2510.34	2329.25	2504.09	2687704
 2012/02/03	2508.88	2514.65	2423.45	2506.09	2012500
 2012/02/10	2511.17	2560.03	2441.7	2533.62	2618209
 2012/02/17	2504.41	2562.07	2496.31	2537.09	2438244
 2012/02/24	2571.91	2648.02	2520.79	2648.02	3368015
 2012/03/02	2658.12	2693.84	2621.86	2679.93	3444971
 2012/03/09	2687.74	2694.61	2594.13	2664.3	3035995
 2012/03/16	2663.24	2705.75	2575.44	2623.52	3598152
 2012/03/23	2617.66	2631.05	2544.53	2552.94	2620190
 2012/03/30	2551.43	2571.9	2429.73	2454.9	2009248
 2012/04/06	2449.21	2525.53	2441.27	2519.83	967001
 2012/04/13	2510.53	2593.79	2459.35	2580.45	2287981
 2012/04/20	2564.23	2627.38	2541.54	2626.84	2452379
 2012/04/27	2624.75	2643.77	2559.46	2626.16	2994715
 2012/05/04	2660.67	2716.03	2643.53	2715.88	2027276
 2012/05/11	2699.45	2717.82	2636.52	2636.92	2780269
 2012/05/18	2653.81	2656.28	2567.3	2573.98	2282802
 2012/05/25	2572.37	2635.78	2563.97	2573.1	2072120
 2012/06/01	2562.6	2658.25	2545.34	2633	2686286
 2012/06/08	2598.73	2608.32	2520.41	2524.33	2028135
 2012/06/15	2529.6	2584.71	2523.77	2568.05	2060832
 2012/06/21	2576.63	2593.22	2502.42	2512.19	1336414
 2012/06/29	2501.16	2501.16	2417.49	2461.61	1703862
 2012/07/06	2473.54	2490.55	2420	2472.61	1979921
 2012/07/13	2455.89	2470.21	2402.15	2450.63	2158403
 2012/07/20	2452.6	2452.6	2373.65	2398.46	2025165
 2012/07/27	2379.89	2392.35	2341.29	2349.11	1500013
 2012/08/03	2350.78	2371.12	2325.61	2353.74	1552911
 2012/08/10	2350.12	2413.42	2348.12	2399.75	1882782
 2012/08/17	2394.5	2394.5	2295.16	2313.48	1671822
 2012/08/24	2294.9	2327.38	2274.57	2275.68	1572103
 2012/08/31	2268.49	2268.49	2188.72	2204.87	1616265
 2012/09/07	2201.12	2341.52	2186.96	2317.18	2343784
 2012/09/14	2320.56	2337.2	2294.82	2315.54	2648353
 2012/09/21	2312.05	2314.99	2186.53	2199.06	1972292
 2012/09/28	2183.97	2297.03	2172.88	2293.11	2037259
 2012/10/12	2291.96	2332.15	2258.11	2304.53	2089441
 2012/10/19	2306.01	2342.53	2278.46	2332.47	1806035
 2012/10/26	2320.47	2347.9	2237.06	2247.91	1943838
 2012/11/02	2241.8	2309.67	2227.65	2306.77	1894290
 2012/11/09	2302.74	2318.23	2235.23	2240.92	1777916
 2012/11/16	2242.96	2254.7	2162.98	2177.24	1541308
 2012/11/23	2175.18	2202.47	2149.54	2192.68	1330156
 2012/11/30	2187.24	2191.36	2109.96	2139.66	1527761
 2012/12/07	2136.7	2250.53	2102.14	2246.76	2836440
 2012/12/14	2254.92	2357.11	2242.56	2355.87	3226851
 2012/12/21	2359.2	2414.22	2346.55	2372	3775349
 2012/12/28	2368.01	2481.59	2365.41	2480.05	3606024
 2013/01/04	2485.56	2558.53	2485.56	2524.41	1799903
 2013/01/11	2518.05	2553.35	2473.7	2483.23	3625610
 2013/01/18	2474.18	2607.45	2474	2595.44	4335663
 2013/01/25	2605.65	2663.4	2564.21	2571.67	4354037
 2013/02/01	2577.27	2744.32	2577.27	2743.32	4928094
 2013/02/08	2753.69	2791.3	2722.87	2771.73	4942568
 2013/02/22	2784.06	2787.74	2584.76	2596.6	3879466
 2013/03/01	2607.15	2680.85	2564.67	2668.84	3566578
 2013/03/08	2619.42	2658.97	2528.69	2606.93	4496219
 2013/03/15	2600.28	2619.51	2504.46	2539.87	3082897
 2013/03/22	2526.08	2626.54	2491.85	2618.31	3302495
 2013/03/29	2628.41	2641.61	2482.49	2495.08	3171113
 2013/04/03	2486.43	2524.46	2474.93	2483.55	1485943
 2013/04/12	2443.24	2508.59	2429.5	2462.11	2360985
 2013/04/19	2453.97	2542.45	2416.62	2533.83	2648939
 2013/04/26	2525.11	2539.05	2439.8	2447.31	2938978
 2013/05/03	2434.6	2521.12	2423.08	2492.91	1093460
 2013/05/10	2502.98	2562.01	2500.46	2540.84	2835203
 2013/05/17	2542.41	2598.71	2479.87	2592.05	3058086
 2013/05/24	2597.15	2630.07	2572.88	2597.23	3776004
 2013/05/31	2593.52	2661.23	2585.9	2606.43	3603436
 2013/06/07	2605.97	2625.94	2475.69	2484.16	2852545
 2013/06/14	2448.72	2448.72	2375.2	2416.77	1256945
 2013/06/21	2422.76	2427.53	2269.57	2317.39	2672790
 2013/06/28	2308.07	2308.07	2023.17	2200.64	4282664
 2013/07/05	2187.09	2252.03	2166.35	2226.85	3198038
 2013/07/12	2194.42	2351.22	2149.79	2275.37	3729526
 2013/07/19	2289.76	2336.04	2188.75	2190.48	3357165
 2013/07/26	2170.09	2276.74	2159.81	2224.01	3124007
 2013/08/02	2205.08	2274.71	2162.98	2247.26	2816162
 2013/08/09	2249.98	2313.88	2243.22	2286.01	3198359
 2013/08/16	2296.22	2423.08	2293.18	2304.14	4345202
 2013/08/23	2286.2	2353.41	2251.92	2286.93	3248820
 2013/08/30	2294.76	2345.36	2288.5	2313.91	3793573
 2013/09/06	2319.96	2361.18	2297.45	2357.78	3750813
 2013/09/13	2374.26	2527.38	2372.69	2488.9	7276086
 2013/09/18	2501.08	2503.69	2407.24	2432.51	2758838
 2013/09/27	2441.52	2473.16	2379.86	2394.97	4207079
 2013/09/30	2406.21	2415.08	2397.22	2409.04	595139
 2013/10/11	2406.42	2471.17	2392.57	2468.51	3447810
 2013/10/18	2472.27	2483.13	2407.78	2426.05	4097485
 2013/10/25	2431.92	2474.37	2353.99	2368.56	4087889
