date	open	high	low	close	volume
 2013/05/23	1035.31	1061.53	1033.12	1042.9	14146082
 2013/05/24	1044.29	1073.78	1044.29	1073.78	15023081
 2013/05/27	1075.83	1091.25	1075.83	1089.72	16132261
 2013/05/28	1089.77	1090.16	1055.64	1059	15413444
 2013/05/29	1055.6	1067.03	1053.18	1065.96	11569456
 2013/05/30	1063	1078.46	1059.83	1073.87	12702507
 2013/05/31	1074.48	1086.33	1068.07	1073.02	14032823
 2013/06/03	1070.73	1074.82	1050.21	1052.14	12668299
 2013/06/04	1049.1	1049.26	1011.4	1022.46	12745387
 2013/06/05	1021.02	1038.03	1021.02	1032.76	9397943
 2013/06/06	1027.05	1031.36	1020.83	1022.13	9843383
 2013/06/07	1022.56	1039.65	1018.45	1030.14	10557897
 2013/06/13	1019.47	1029.28	986.05	1029.28	9936155
 2013/06/14	1029.93	1069.81	1029.93	1068.15	11803686
 2013/06/17	1074.53	1091.91	1068.61	1073.69	13475017
 2013/06/18	1073.31	1078.53	1053.33	1072.93	11576012
 2013/06/19	1064.74	1070.35	1053.8	1067.63	10743146
 2013/06/20	1060.38	1067.95	1027.84	1029.53	11540617
 2013/06/21	1007.87	1030.13	988.22	1025.5	11389660
 2013/06/24	1023.22	1023.22	961.84	971.45	12623825
 2013/06/25	958.35	991.64	903.67	984.75	15317767
 2013/06/26	984.94	1039.01	984.88	1038.98	16903148
 2013/06/27	1043.66	1063.02	1020.46	1022.5	17666648
 2013/06/28	1012.64	1037.42	1002.19	1011.66	12387924
 2013/07/01	1011.27	1055.84	1005.8	1055.84	12474594
 2013/07/02	1056.91	1086.4	1056.91	1083.25	15790757
 2013/07/03	1079.65	1108.49	1065.51	1104.58	16168071
 2013/07/04	1097.77	1105.79	1085.4	1087.9	14852731
 2013/07/05	1087.69	1091.82	1057.13	1057.27	13408042
 2013/07/08	1035.94	1057.04	1015.67	1030.6	12582243
 2013/07/09	1028.56	1051.51	1026.46	1050.72	10557293
 2013/07/10	1049.21	1069.39	1048.73	1068.86	12160100
 2013/07/11	1066.7	1082.78	1057.44	1080.78	13950763
 2013/07/12	1079.33	1117.69	1077.31	1096.3	15481149
 2013/07/15	1096.19	1139.57	1096.19	1139.57	17356196
 2013/07/16	1141.57	1153.07	1129.74	1143.2	17169448
 2013/07/17	1140.73	1149.47	1118.85	1129.48	17598208
 2013/07/18	1124.79	1138.09	1118.63	1127.97	16214187
 2013/07/19	1125.77	1156.09	1116.01	1116.01	18433528
 2013/07/22	1109.96	1153.77	1107.34	1153.77	15878729
 2013/07/23	1161.08	1179.46	1160.45	1178.59	19928652
 2013/07/24	1181.36	1208.13	1177.59	1203.31	20958972
 2013/07/25	1205.62	1207.23	1148.81	1150.39	20110376
 2013/07/26	1150.25	1166.21	1133.16	1158.35	14411688
 2013/07/29	1155.81	1168.47	1136.4	1136.98	13991334
 2013/07/30	1137.15	1147.02	1095.65	1124.1	13415517
 2013/07/31	1126.1	1143.37	1117.34	1134.02	11352306
 2013/08/01	1135.45	1191.12	1135.45	1190.11	16891922
 2013/08/02	1196.17	1208.33	1187.31	1188.85	19517892
 2013/08/05	1186.73	1202.83	1182.54	1202.83	16244668
 2013/08/06	1202.09	1219.12	1200.69	1211.78	16970664
 2013/08/07	1208.5	1209.37	1173.26	1175.7	16533909
 2013/08/08	1172.09	1195.92	1165.32	1185.96	12980114
 2013/08/09	1185.64	1194.78	1153.45	1172.52	14222932
 2013/08/12	1174.09	1185.37	1146.02	1161.87	14338272
 2013/08/13	1161.49	1180.61	1151.68	1172.33	13353812
 2013/08/14	1175.63	1186.29	1160.02	1180.66	16202466
 2013/08/15	1177.85	1184.4	1165.77	1167.09	15192214
 2013/08/16	1158.96	1178.84	1131.44	1132.09	15946678
 2013/08/19	1126.64	1172.03	1125.59	1171.4	13073910
 2013/08/20	1170.99	1180.99	1164.38	1175.78	15348980
 2013/08/21	1173.61	1185.54	1169.49	1181.34	14205580
 2013/08/22	1180.19	1204.59	1178.41	1197.13	15582737
 2013/08/23	1200.68	1225.89	1188.82	1219.83	18475568
 2013/08/26	1220.98	1241.47	1220.58	1238.17	15475788
 2013/08/27	1238.27	1251.04	1226.38	1250.75	15101603
 2013/08/28	1244.01	1253.4	1228	1228	16908632
 2013/08/29	1224.61	1236.46	1217.52	1226.3	12459208
 2013/08/30	1221.87	1226.36	1181.89	1185.15	15474750
 2013/09/02	1179.32	1210.53	1178.01	1210.19	9910558
 2013/09/03	1217.77	1234.59	1214.3	1234.59	10850674
 2013/09/04	1233.5	1245.78	1227.32	1236.35	11878652
 2013/09/05	1233.82	1267.53	1233.26	1267.26	13692141
 2013/09/06	1267.84	1288.26	1261.58	1282.75	14537532
 2013/09/09	1282.65	1283.7	1258.13	1275.91	15545329
 2013/09/10	1277.87	1278.04	1254.01	1263.59	14939381
 2013/09/11	1256.66	1256.66	1216.37	1220.71	16208156
 2013/09/12	1215.69	1236.59	1211.6	1220.63	10582306
 2013/09/13	1221.15	1256.04	1210.4	1253.45	11193164
 2013/09/16	1254.47	1297.64	1254.47	1278.8	12435700
 2013/09/17	1279.26	1285.63	1267.71	1269.36	11536022
 2013/09/18	1268.34	1292.33	1262.33	1289.64	11226571
 2013/09/23	1292.76	1326.41	1291.33	1326.09	15010865
 2013/09/24	1325.89	1340.52	1310.33	1328.4	16213363
 2013/09/25	1324.19	1344.39	1320.11	1323.04	14115350
 2013/09/26	1318.52	1332.12	1301.14	1306.34	13170773
 2013/09/27	1305.51	1330.69	1301.48	1323.76	12841526
 2013/09/30	1329.56	1368.66	1329.56	1367.91	11271965
 2013/10/08	1376.37	1389.73	1363.9	1387.66	14307748
 2013/10/09	1385.96	1418.48	1382.1	1415.83	15712792
 2013/10/10	1422.36	1423.97	1377.32	1378.15	17595100
 2013/10/11	1377.98	1386.54	1357.49	1379.9	15418385
 2013/10/14	1374.47	1394.34	1370.72	1393.6	15929058
 2013/10/15	1397.21	1409.5	1378.81	1389.75	17424880
 2013/10/16	1393.01	1393.1	1323.87	1335.1	16294064
 2013/10/17	1339.31	1355.65	1317.75	1322.99	16227186
 2013/10/18	1327.1	1353.97	1327.1	1349.94	13405969
 2013/10/21	1358.88	1403.11	1358.88	1400.97	17347150
 2013/10/22	1401.47	1408.46	1348.69	1350.47	21904618
 2013/10/23	1336.23	1336.23	1293.82	1311.23	17911764
 2013/10/24	1307.11	1319.37	1287.88	1295.93	12197037
 2013/10/25	1298.72	1304.49	1255.59	1269.17	14500064
 2013/10/28	1264.14	1286	1262.34	1279.05	12298115
 2013/10/29	1276.27	1292.97	1205	1261.68	17475128
 2013/10/30	1256.24	1274.34	1251.01	1273.29	12776898
 2013/10/31	1266.56	1266.56	1232.4	1235.56	11966456
 2013/11/01	1227.69	1233.57	1198.81	1221.96	11666154
 2013/11/04	1217.28	1240.88	1216.85	1222.46	10090941
 2013/11/05	1217.64	1260.37	1208.35	1260.03	12312914
 2013/11/06	1255.47	1277.43	1241.76	1241.79	13869196
 2013/11/07	1234.24	1250.57	1219.31	1224.05	10827570
 2013/11/08	1215.68	1226.32	1204.52	1211.11	10027417
 2013/11/11	1208.26	1223.77	1191.18	1212.69	9151372
 2013/11/12	1213.31	1233.19	1209.54	1228.35	11849087
 2013/11/13	1226.53	1236.39	1210.66	1212.08	11896718
 2013/11/14	1207.45	1251.77	1200.71	1249.67	14711835
 2013/11/15	1248.26	1287.08	1248.07	1269.05	17592110
 2013/11/18	1275.55	1295.21	1275.55	1291.15	17372800
 2013/11/19	1293.06	1312.07	1289.91	1298.17	17254948
 2013/11/20	1299.68	1303.45	1283.66	1299.26	14999286
 2013/11/21	1295.93	1304.74	1288.21	1298.95	15510614
 2013/11/22	1298.47	1300.96	1283.88	1295.07	13785260
 2013/11/25	1290.84	1305.23	1283.66	1293.8	13616777
 2013/11/26	1291.62	1299.67	1280.01	1291.85	14632953
 2013/11/27	1290.19	1336.17	1288.58	1329.48	17314918
 2013/11/28	1333.05	1342.82	1331.45	1336.66	17112566
 2013/11/29	1335.63	1369.12	1335.63	1366.83	20077894
 2013/12/02	1296.7	1317.69	1253.34	1253.93	22464032
 2013/12/03	1223.38	1261.77	1198.06	1255.33	19229992
 2013/12/04	1249.59	1276.06	1240.08	1240.29	17508512
 2013/12/05	1234.5	1236.1	1200.46	1202.07	15902429
 2013/12/06	1196.32	1215.49	1194.75	1206.78	11847877
 2013/12/09	1211.39	1241.77	1211.39	1241.72	12274145
 2013/12/10	1244.57	1249.36	1227.06	1231.92	12573792
 2013/12/11	1230.78	1255.06	1226.58	1244.51	11848543
 2013/12/12	1242.15	1285.27	1238.95	1279.32	13711614
 2013/12/13	1274.17	1286.72	1268.65	1278.14	13409044
 2013/12/16	1279.06	1293.94	1266.94	1279.96	14699192
 2013/12/17	1278.53	1282.17	1248.82	1267.67	13695909
 2013/12/18	1267.77	1267.77	1245.96	1256	12548336
 2013/12/19	1253.43	1281.82	1253.43	1256.08	12168729
 2013/12/20	1255.82	1266.03	1246.39	1253.71	10887876
 2013/12/23	1251.41	1253.67	1224.99	1242.81	11405589
 2013/12/24	1242	1264.72	1241.91	1258.82	12160292
 2013/12/25	1262	1288.85	1258.41	1288.34	15466452
 2013/12/26	1290.87	1297.47	1268.14	1269.54	15968421
 2013/12/27	1265.08	1297.62	1265.08	1294.3	16428741
 2013/12/30	1294.42	1307.99	1292.83	1307.99	17242560
 2013/12/31	1302.67	1309.34	1288.94	1304.44	14670009
 2014/01/02	1302.3	1333.1	1299.34	1333	16376142
 2014/01/03	1332.35	1355.12	1331.97	1352.84	19116662
 2014/01/06	1350.31	1354.15	1322.72	1323.33	17027572
 2014/01/07	1315.44	1355.4	1312.27	1352.28	14884362
 2014/01/08	1363.31	1409.21	1363.31	1405.02	22492878
 2014/01/09	1401.8	1423.84	1379.65	1380.24	20653468
 2014/01/10	1373.52	1385.86	1347.61	1353.3	13861382
 2014/01/13	1352.01	1374.15	1349.25	1362.79	12307289
 2014/01/14	1364.8	1400.92	1364.8	1400.92	15252891
 2014/01/15	1399.67	1417.42	1397.95	1415.32	16945264
 2014/01/16	1415.57	1423.12	1392.01	1395.16	17455992
 2014/01/17	1395.03	1411.55	1391.62	1395.51	15810389
 2014/01/20	1393.88	1400.94	1362.45	1372.74	16202711
 2014/01/21	1370.69	1407.45	1370.69	1407.15	17582378
 2014/01/22	1407.46	1432	1407.46	1431.74	20805984
 2014/01/23	1433.7	1472.34	1433.17	1461.53	22799104
 2014/01/24	1458.21	1493.64	1455.95	1484.43	22093328
 2014/01/27	1477.46	1500.46	1465.14	1477.67	20450628
 2014/01/28	1476.59	1486.42	1448.47	1471.34	16541491
 2014/01/29	1472.54	1497.72	1469.58	1496.53	16506821
 2014/01/30	1494.12	1507.87	1486.82	1495.98	14843349
 2014/02/07	1489.05	1532.82	1483.69	1532.69	15892295
