date	open	high	low	close	volume
 2015/05/22-14:45	411.5	414	411.5	414	78
 2015/05/22-15:00	413.5	415	413.5	414.5	92
 2015/05/25-21:15	414	414	412	412.5	270
 2015/05/25-21:30	412	413	412	413	28
 2015/05/25-21:45	413	414	413	413.5	16
 2015/05/25-22:00	413.5	414	413.5	413.5	58
 2015/05/25-22:15	413.5	414	413.5	414	20
 2015/05/25-22:30	414	414	414	414	8
 2015/05/25-22:45	414	414	414	414	6
 2015/05/25-23:00	414	414.5	414	414.5	12
 2015/05/25-23:15	414	414	414	414	30
 2015/05/25-23:30	414	414	413.5	413.5	36
 2015/05/25-09:15	413	414	411.5	412.5	168
 2015/05/25-09:30	412	412	412	412	18
 2015/05/25-09:45	411.5	412	410	411	130
 2015/05/25-10:00	411	414	410.5	413	56
 2015/05/25-10:15	412.5	414	412	414	216
 2015/05/25-10:45	414	417	414	417	354
 2015/05/25-11:00	417	417	416	416	126
 2015/05/25-11:15	416	416.5	416	416	102
 2015/05/25-11:30	416	416.5	415.5	415.5	56
 2015/05/25-13:45	416	416	413	413	114
 2015/05/25-14:00	412.5	413.5	412.5	413	76
 2015/05/25-14:15	413.5	413.5	413.5	413.5	12
 2015/05/25-14:30	413.5	415	413.5	414	42
 2015/05/25-14:45	414	415.5	413.5	415.5	82
 2015/05/25-15:00	416	419.5	415.5	419	438
 2015/05/26-21:15	419.5	421	419	420.5	366
 2015/05/26-21:30	420.5	423	420.5	422	384
 2015/05/26-21:45	422.5	423	420.5	421.5	316
 2015/05/26-22:00	421.5	423.5	421.5	422.5	234
 2015/05/26-22:15	423	423.5	422.5	423	114
 2015/05/26-22:30	423	424	423	423	314
 2015/05/26-22:45	424	425	423	423.5	166
 2015/05/26-23:00	423.5	424.5	423	424	158
 2015/05/26-23:15	424.5	424.5	424	424.5	34
 2015/05/26-23:30	424.5	425.5	424.5	425	148
 2015/05/26-09:15	425	425	423	424.5	162
 2015/05/26-09:30	425	425.5	424.5	425.5	74
 2015/05/26-09:45	426	428.5	425.5	426.5	428
 2015/05/26-10:00	426.5	426.5	424.5	425	136
 2015/05/26-10:15	425.5	426	425	426	284
 2015/05/26-10:45	426	428	426	427.5	160
 2015/05/26-11:00	427.5	429.5	427	428.5	210
 2015/05/26-11:15	429	429	427	428.5	254
 2015/05/26-11:30	428.5	428.5	428	428.5	68
 2015/05/26-13:45	428	428.5	427	428.5	248
 2015/05/26-14:00	428.5	430	428.5	429	290
 2015/05/26-14:15	429	429.5	428.5	428.5	62
 2015/05/26-14:30	428	429	425	426	244
 2015/05/26-14:45	425	426	424.5	425.5	132
 2015/05/26-15:00	425.5	425.5	423	423.5	128
 2015/05/27-21:15	423	426.5	423	426.5	252
 2015/05/27-21:30	426.5	427.5	425.5	427.5	116
 2015/05/27-21:45	427.5	428	427.5	427.5	142
 2015/05/27-22:00	427.5	428	426.5	428	152
 2015/05/27-22:15	427.5	429	427.5	429	40
 2015/05/27-22:30	428.5	429	427	428	118
 2015/05/27-22:45	427	427.5	427	427.5	12
 2015/05/27-23:00	427.5	428	427.5	428	10
 2015/05/27-23:15	427.5	427.5	426	426	34
 2015/05/27-23:30	426.5	426.5	425.5	425.5	150
 2015/05/27-09:15	425.5	427.5	424.5	426.5	250
 2015/05/27-09:30	426.5	426.5	424.5	425	212
 2015/05/27-09:45	425	425.5	424	424	80
 2015/05/27-10:00	424	424.5	422.5	423.5	344
 2015/05/27-10:15	424	424.5	423.5	424.5	402
 2015/05/27-10:45	424.5	424.5	423.5	424.5	156
 2015/05/27-11:00	424.5	424.5	424	424.5	24
 2015/05/27-11:15	424	424	423	424	64
 2015/05/27-11:30	424	424	423	424	122
 2015/05/27-13:45	424	426	424	425	278
