date	open	high	low	close	volume
 2001/06/01	2216.56	2223.26	2212.16	2219.59	17805808
 2001/06/04	2223.91	2229.05	2222.22	2226.77	25639840
 2001/06/05	2229.24	2235.5	2226.81	2234.98	24038724
 2001/06/06	2237.98	2241.08	2224.3	2238.5	16878378
 2001/06/07	2241.01	2242.69	2223.41	2229.81	15404848
 2001/06/08	2229.2	2229.41	2211.75	2223.06	15120424
 2001/06/11	2223.79	2226.61	2206.63	2214.62	15323697
 2001/06/12	2213.54	2223.29	2211.86	2222.95	13822775
 2001/06/13	2227.07	2242.42	2226.87	2242.42	13948554
 2001/06/14	2243.29	2245.43	2201	2202.39	17901196
 2001/06/15	2196.68	2212.09	2188.25	2210.97	14649234
 2001/06/18	2211.89	2214.1	2157.12	2167.64	17262696
 2001/06/19	2163.31	2174.21	2158.75	2170.45	9162337
 2001/06/20	2171.01	2180.73	2157.39	2163.12	8067519
 2001/06/21	2164.12	2189.22	2164.09	2189.14	10926355
 2001/06/22	2191.35	2206.51	2188.93	2206.06	12275330
 2001/06/25	2210.06	2230.22	2210.04	2230.19	14715506
 2001/06/26	2234.07	2236.77	2223.49	2233.59	16016552
 2001/06/27	2234.7	2237.52	2223.81	2229.82	12349233
 2001/06/28	2231.36	2237.49	2213.57	2219.25	13362483
 2001/06/29	2218.57	2225.35	2214.15	2218.02	17230252
 2001/07/02	2220.41	2223.2	2201.58	2205.98	12083408
 2001/07/03	2206.84	2211.86	2191.68	2211.83	20364184
 2001/07/04	2212.97	2216.22	2199.62	2202.05	14379273
 2001/07/05	2202.3	2204.26	2176.75	2181.66	12834708
 2001/07/06	2179.81	2187.23	2168.78	2170.52	10699915
 2001/07/09	2169.46	2175.16	2164	2169.65	8908827
 2001/07/10	2172.6	2189.79	2172.59	2189.78	7291746
 2001/07/11	2190.97	2192.52	2167.67	2168.74	7251157
 2001/07/12	2164.91	2168.39	2153.68	2165.49	7460674
 2001/07/13	2167.7	2178.01	2158.85	2161.34	8061425
 2001/07/16	2176.33	2183.51	2142.08	2146.23	11125687
 2001/07/17	2145.48	2146.03	2121.28	2140.98	9228228
 2001/07/18	2142.01	2147.83	2137.4	2146.54	5200870
 2001/07/19	2146.51	2150.26	2135.24	2150.26	8538161
 2001/07/20	2153.23	2179.77	2153.14	2179.62	12949596
 2001/07/23	2183.74	2185.85	2166.33	2169	9736241
 2001/07/24	2162.75	2162.75	2129.18	2136.45	11095458
 2001/07/25	2130.45	2140.49	2108.76	2112.25	9075120
 2001/07/26	2109.92	2116.55	2086.07	2094	9157128
 2001/07/27	2093.86	2101.15	2063.89	2065.72	10545586
 2001/07/30	2056.76	2056.77	1955.97	1956.82	12318096
 2001/07/31	1939.26	1978.1	1909.29	1920.31	11772308
 2001/08/01	1925.23	1986.94	1925.23	1986.92	11570926
 2001/08/02	1989.64	1990.69	1912.72	1957.02	11394468
 2001/08/03	1956.54	1965.32	1948.9	1958.69	7348471
 2001/08/06	1953.41	1953.44	1867.86	1882.12	12326409
 2001/08/07	1872.66	1911.21	1861.77	1903.93	11860230
 2001/08/08	1902.87	1907.94	1885.41	1895.16	13127596
 2001/08/09	1894.69	1924.64	1894.04	1924.59	10716534
 2001/08/10	1929.96	1956.39	1929.68	1955.03	14705139
 2001/08/13	1956.92	1963.13	1942.07	1955.1	9948978
 2001/08/14	1955.5	1960.94	1924.26	1939.54	8851097
 2001/08/15	1938.54	1949.16	1935.38	1947.35	5434346
 2001/08/16	1948.26	1950.46	1918.49	1919.64	6582617
 2001/08/17	1916.84	1928.14	1909.67	1924	7105465
 2001/08/20	1923.09	1937.15	1917.09	1934.48	8064580
 2001/08/21	1936.05	1947.4	1935.77	1938.87	8402580
 2001/08/22	1935.53	1935.55	1891.35	1903.44	9922788
 2001/08/23	1892.37	1903.46	1869.49	1902.99	7772229
 2001/08/24	1903.38	1912.18	1883.23	1886.8	7783669
 2001/08/27	1881.3	1881.3	1824.87	1827.25	9766364
 2001/08/28	1816.65	1843.44	1795.56	1843.38	9173734
 2001/08/29	1846.81	1865.48	1837.94	1847.53	8495223
 2001/08/30	1846.18	1846.54	1831.02	1839.63	6463776
 2001/08/31	1838.21	1846.94	1831.51	1834.13	8065333
 2001/09/03	1831.7	1831.79	1813.36	1817.19	6931100
 2001/09/04	1815.27	1862.39	1814.91	1862.36	9963000
 2001/09/05	1868.36	1888.9	1863.83	1868.27	10618300
 2001/09/06	1867.63	1876.47	1853.28	1861.56	9983500
 2001/09/07	1858.24	1858.24	1807.14	1808.84	14013200
 2001/09/10	1790.21	1858.2	1774.83	1856.52	11727500
 2001/09/11	1859.96	1871.13	1849.61	1863.78	10143100
 2001/09/12	1822.12	1858.68	1815.59	1852.6	15107800
 2001/09/13	1851.61	1857.85	1837.81	1839.9	7657100
 2001/09/14	1838.67	1846.01	1814.74	1818.38	8465000
 2001/09/17	1811.9	1816.25	1782.5	1784.6	8260800
 2001/09/18	1784.59	1817.55	1780.04	1798.62	6174900
 2001/09/19	1800.24	1822.97	1784.91	1822.69	7292668
 2001/09/20	1826.41	1836.78	1814.45	1818.41	8715100
 2001/09/21	1815.56	1821.34	1803.8	1807.02	13707382
 2001/09/24	1804.88	1808.7	1791.62	1794.96	7794100
 2001/09/25	1799.97	1813.3	1788.4	1793.88	7074100
 2001/09/26	1793.65	1793.67	1765.16	1767.81	6762000
 2001/09/27	1765.62	1779.13	1750.76	1764.93	6167900
 2001/09/28	1766.13	1774.29	1751.72	1764.86	5863700
 2001/10/08	1766.13	1773.79	1723.04	1726.53	4720977
 2001/10/09	1724.17	1751.06	1722.22	1744.64	5640030
 2001/10/10	1744.04	1744.63	1683.7	1686.61	6850453
 2001/10/11	1682.31	1693.21	1634.2	1638.32	8462167
 2001/10/12	1637.74	1700.7	1598.79	1691.32	12870192
 2001/10/15	1692.17	1703.58	1670.26	1687.28	6689658
 2001/10/16	1689.18	1691.65	1649.2	1655.9	5668652
 2001/10/17	1654.92	1661.88	1635.91	1643.06	5848358
 2001/10/18	1642.01	1651.11	1609.38	1615.57	6471828
 2001/10/19	1610.44	1610.44	1550.91	1572.45	11377782
 2001/10/22	1558.46	1563.39	1514.86	1520.66	8008598
 2001/10/23	1642.22	1670.73	1625.14	1670.56	37543756
 2001/10/24	1733.63	1744.92	1685.71	1718.06	33354958
 2001/10/25	1708.02	1708.02	1673.05	1676.49	14494376
 2001/10/26	1669.15	1681.9	1651.52	1677.87	9601522
 2001/10/29	1678.72	1701.12	1678.72	1700.47	9509101
 2001/10/30	1702.86	1704.48	1680.43	1682.76	10310847
 2001/10/31	1678.92	1689.17	1655.88	1689.17	7731640
 2001/11/01	1692.35	1717.73	1688.09	1707.75	9547888
 2001/11/02	1703.92	1711.74	1688.57	1691.35	9625065
 2001/11/05	1687.84	1688.3	1671.23	1679.57	8749559
 2001/11/06	1678.17	1685.51	1668.65	1671.27	6735994
 2001/11/07	1669.42	1669.46	1591.76	1594.05	11914081
 2001/11/08	1566.52	1605.89	1550.46	1605.87	9157185
 2001/11/09	1605.07	1637.9	1582.85	1630.35	9657028
 2001/11/12	1631.79	1637.32	1619.11	1621.19	6005700
 2001/11/13	1609.95	1623.45	1598.11	1615.93	5573400
 2001/11/14	1615.75	1627.97	1614.59	1617.1	4801700
 2001/11/15	1619.26	1624.81	1612.91	1621.34	4447679
 2001/11/16	1725.45	1734.67	1644.61	1646.76	17699656
 2001/11/19	1645.09	1669.99	1644.82	1669.89	6853317
 2001/11/20	1672.21	1703.74	1670.8	1699.73	14353226
 2001/11/21	1700.66	1707.93	1690.23	1705.66	10728973
 2001/11/22	1705.92	1715.93	1700.51	1715.81	9541205
 2001/11/23	1715.65	1721.97	1704.14	1712.56	10254955
 2001/11/26	1710.13	1710.13	1696	1705.89	7893367
 2001/11/27	1705.51	1722.62	1704.85	1722.59	7839948
 2001/11/28	1725.54	1741.67	1725.16	1735	13331724
 2001/11/29	1735.38	1741.74	1728.89	1732.3	10537733
 2001/11/30	1732.13	1748	1731.96	1747.99	12148800
 2001/12/03	1751.05	1767.44	1750.92	1762.56	12309019
