date	open	high	low	close	volume
 2015/10/12-09:30	99.99	100.06	99.955	99.98	71
 2015/10/12-09:35	100	100	99.91	99.945	26
 2015/10/12-09:40	99.945	99.96	99.915	99.93	37
 2015/10/12-09:45	99.945	100.005	99.945	100	41
 2015/10/12-09:50	99.975	100	99.955	99.985	16
 2015/10/12-09:55	99.99	100.01	99.985	100.01	39
 2015/10/12-10:00	100.02	100.03	99.995	100.01	18
 2015/10/12-10:05	100.01	100.02	99.99	99.995	20
 2015/10/12-10:10	99.99	99.99	99.95	99.95	44
 2015/10/12-10:15	99.95	99.95	99.925	99.945	24
 2015/10/12-10:20	99.925	99.99	99.92	99.99	14
 2015/10/12-10:25	99.995	100	99.975	99.98	11
 2015/10/12-10:30	99.965	99.965	99.955	99.965	6
 2015/10/12-10:35	99.965	99.965	99.965	99.965	0
 2015/10/12-10:40	99.95	99.95	99.895	99.895	17
 2015/10/12-10:45	99.86	99.865	99.815	99.83	18
 2015/10/12-10:50	99.81	99.83	99.775	99.785	36
 2015/10/12-10:55	99.83	99.83	99.83	99.83	1
 2015/10/12-11:00	99.83	99.85	99.825	99.85	3
 2015/10/12-11:05	99.82	99.825	99.795	99.795	19
 2015/10/12-11:10	99.8	99.8	99.8	99.8	2
 2015/10/12-11:15	99.8	99.8	99.8	99.8	3
 2015/10/12-11:20	99.8	99.8	99.8	99.8	0
 2015/10/12-11:25	99.8	99.8	99.8	99.8	0
 2015/10/12-11:30	99.8	99.8	99.8	99.8	0
 2015/10/12-13:05	99.8	99.8	99.8	99.8	0
 2015/10/12-13:10	99.805	99.805	99.805	99.805	1
 2015/10/12-13:15	99.835	99.89	99.835	99.89	9
 2015/10/12-13:20	99.88	99.88	99.88	99.88	7
 2015/10/12-13:25	99.895	99.895	99.895	99.895	1
 2015/10/12-13:30	99.895	99.895	99.895	99.895	0
 2015/10/12-13:35	99.855	99.925	99.845	99.925	19
 2015/10/12-13:40	99.91	99.91	99.91	99.91	1
 2015/10/12-13:45	99.935	99.935	99.935	99.935	1
 2015/10/12-13:50	99.925	99.98	99.925	99.975	14
 2015/10/12-13:55	99.975	99.99	99.975	99.985	3
 2015/10/12-14:00	99.995	100.01	99.965	99.965	21
 2015/10/12-14:05	99.985	100	99.985	99.99	4
 2015/10/12-14:10	99.97	100.02	99.97	99.975	20
 2015/10/12-14:15	99.965	99.965	99.955	99.955	4
 2015/10/12-14:20	99.95	99.95	99.935	99.935	2
 2015/10/12-14:25	99.95	99.95	99.95	99.95	1
 2015/10/12-14:30	99.95	99.95	99.92	99.94	7
 2015/10/12-14:35	99.96	99.965	99.94	99.94	7
 2015/10/12-14:40	99.95	99.99	99.95	99.99	10
 2015/10/12-14:45	99.96	99.97	99.96	99.97	4
 2015/10/12-14:50	99.98	100.02	99.97	100.02	14
 2015/10/12-14:55	100.005	100.01	99.99	99.99	8
 2015/10/12-15:00	99.99	99.99	99.99	99.99	0
 2015/10/12-15:05	99.965	99.965	99.96	99.96	3
 2015/10/12-15:10	99.97	99.97	99.95	99.95	4
 2015/10/12-15:15	99.96	99.96	99.96	99.96	1
 2015/10/13-09:20	99.96	99.965	99.895	99.915	11
 2015/10/13-09:25	99.97	100.05	99.965	100.035	19
 2015/10/13-09:30	100.025	100.07	100.025	100.04	19
 2015/10/13-09:35	100.04	100.06	99.985	100	13
 2015/10/13-09:40	100.03	100.04	100.005	100.035	35
 2015/10/13-09:45	100.03	100.035	99.99	99.995	74
 2015/10/13-09:50	100.02	100.03	99.995	100.01	8
 2015/10/13-09:55	99.995	99.995	99.95	99.96	23
