date	open	high	low	close	volume
 2008/11/03	2186.07	2216.7	2180.43	2198.9	1170225
 2008/11/04	2194.92	2197.08	2137.29	2162.33	1314585
 2008/11/05	2177.28	2255.04	2170.64	2225.42	2126086
 2008/11/06	2181.74	2191.22	2165.71	2179.32	1550802
 2008/11/07	2152.31	2193	2137.82	2177.54	1954153
 2008/11/10	2207.48	2322.59	2207.48	2320.47	3912536
 2008/11/11	2307.26	2335.87	2286.03	2291.38	3871242
 2008/11/12	2274.82	2302.82	2231.83	2282.61	2907446
 2008/11/13	2246.48	2398.69	2240.23	2383.22	5394546
 2008/11/14	2395.33	2517.36	2372.47	2516.83	6252226
 2008/11/17	2521.64	2628.67	2508.48	2628.67	11092112
 2008/11/18	2606.84	2642.36	2429.87	2437.97	12756263
 2008/11/19	2422.52	2607.55	2418.69	2598.84	10232206
 2008/11/20	2561.93	2664.31	2543.43	2577.95	10978606
 2008/11/21	2499.13	2588.6	2417.59	2517.59	9247128
 2008/11/24	2542.46	2575.88	2461.26	2462.4	6609686
 2008/11/25	2504.52	2526.48	2428.58	2472.45	5357964
 2008/11/26	2481.71	2497.25	2452.58	2473.54	4404871
 2008/11/27	2630.23	2644.16	2536.53	2542.32	9172655
 2008/11/28	2516.22	2590.34	2501.64	2574.03	6515985
 2008/12/01	2568.88	2645.73	2549.53	2643.98	9111316
 2008/12/02	2586.21	2721.79	2569.33	2696.98	13351457
 2008/12/03	2723.9	2821.04	2718.43	2809.05	13936415
 2008/12/04	2839.61	2929.1	2820.41	2828.15	16730405
 2008/12/05	2815.45	2888.66	2800.72	2884.66	11866732
 2008/12/08	2921.14	2999.96	2914	2999.96	14774483
 2008/12/09	3007.86	3035.64	2939.64	2958.51	12288860
 2008/12/10	2937.06	3038	2913.68	3031.56	11535727
 2008/12/11	3029.13	3045.99	2923.76	2924.82	10631267
 2008/12/12	2895.66	2901.54	2737.82	2790.85	9793829
 2008/12/15	2817.54	2844.32	2760.88	2823.73	7491312
 2008/12/16	2800.18	2900.56	2760	2900.06	7394786
 2008/12/17	2911.07	2999.7	2909.89	2943.23	9519135
