date	open	high	low	close	volume
 2013/06/24	2068.86	2068.86	1958.4	1963.24	109198216
 2013/06/25	1948.31	1963.57	1849.65	1959.51	138158512
 2013/06/26	1954.47	1959.16	1922.82	1951.5	101192528
 2013/06/27	1955.13	1980.54	1942.37	1950.01	105813320
 2013/06/28	1935.52	1987.98	1925.65	1979.21	100737968
 2013/07/01	1965.99	1995.92	1957.57	1995.24	78051392
 2013/07/02	1992.89	2007.62	1978.43	2006.56	86415416
 2013/07/03	1996.51	1996.54	1965.52	1994.27	93466472
 2013/07/04	1982.87	2022.14	1974.1	2006.1	100394184
 2013/07/05	2006.19	2021.54	2002.37	2007.2	91345224
 2013/07/08	1983.21	1983.21	1953.12	1958.27	84136488
 2013/07/09	1953.6	1969.15	1946.37	1965.45	64538732
 2013/07/10	1962.84	2009.36	1960.28	2008.13	89797984
 2013/07/11	2011.02	2092.87	2010.4	2072.99	159970768
 2013/07/12	2068.04	2074.86	2036.05	2039.49	121174176
 2013/07/15	2046.12	2076.67	2037.25	2059.39	101470360
 2013/07/16	2054.6	2066.36	2038.54	2065.72	96737400
 2013/07/17	2061.19	2075.81	2043.23	2044.92	103251320
 2013/07/18	2038.4	2043.37	2016.9	2023.4	92132048
 2013/07/19	2025.32	2035.22	1990.25	1992.65	104577568
 2013/07/22	1977.73	2005.47	1970.64	2004.76	82922192
 2013/07/23	2008.95	2051.53	2005.09	2043.88	109517360
 2013/07/24	2035.69	2042.77	2010.42	2033.33	106655776
 2013/07/25	2037.34	2045.37	2016.43	2021.17	98545368
 2013/07/26	2013.19	2021.57	2000.8	2010.85	73800432
 2013/07/29	1997.84	1997.84	1969.85	1976.31	78683272
 2013/07/30	1981.45	2006.23	1965.36	1990.06	77219784
 2013/07/31	2000.79	2015.47	1987.88	1993.8	70160600
 2013/08/01	2000.82	2029.93	1997.06	2029.07	91256688
 2013/08/02	2039.51	2047.08	2025.65	2029.42	93592768
 2013/08/05	2031.72	2050.91	2025.23	2050.48	85517968
 2013/08/06	2043.65	2066.74	2034.96	2060.5	105580976
 2013/08/07	2056.37	2069.56	2043.75	2046.78	107712592
 2013/08/08	2044.44	2058.56	2037.25	2044.9	84133288
 2013/08/09	2052.24	2061.71	2030.13	2052.24	95316424
 2013/08/12	2058.42	2102.35	2055.72	2101.28	135128976
 2013/08/13	2101.32	2106.4	2093.8	2106.16	117708872
 2013/08/14	2109.23	2122.97	2093.04	2100.14	114437800
 2013/08/15	2099.28	2108.41	2079.97	2081.88	99396656
 2013/08/16	2075.98	2198.85	2061.65	2068.45	153063328
 2013/08/19	2055.13	2091.13	2052.7	2085.6	97446784
 2013/08/20	2081.97	2098.98	2066.07	2072.6	107381776
 2013/08/21	2076.27	2076.32	2056.91	2072.96	87445992
 2013/08/22	2069.31	2083.33	2062.37	2067.12	90928304
 2013/08/23	2075.93	2079.85	2029.37	2057.46	112426352
 2013/08/26	2061.42	2097.34	2056.13	2096.47	119932656
 2013/08/27	2095.44	2105.38	2090.43	2103.57	126341968
 2013/08/28	2092.31	2113.82	2080.86	2101.3	161392032
 2013/08/29	2108.44	2110.89	2088.24	2097.23	133268216
 2013/08/30	2097.22	2114.39	2089.1	2098.38	170075648
 2013/09/02	2104.09	2108.68	2078.46	2098.45	149158528
 2013/09/03	2100.45	2123.85	2095.46	2123.11	138893168
 2013/09/04	2121.68	2133	2115.75	2127.62	142000384
 2013/09/05	2125.25	2127.86	2115.24	2122.43	126544104
 2013/09/06	2119.33	2143.24	2119.02	2139.99	143260656
 2013/09/09	2151.35	2218.53	2151.35	2212.52	219427088
 2013/09/10	2214.81	2238.55	2202.82	2237.98	237206656
 2013/09/11	2244.96	2258.07	2233	2241.27	244349456
 2013/09/12	2236.17	2270.27	2226.29	2255.61	209715104
 2013/09/13	2251.46	2259.42	2228.48	2236.22	171984224
 2013/09/16	2244.46	2248.47	2226.17	2231.4	154884016
 2013/09/17	2230.39	2230.93	2184.92	2185.56	154542560
 2013/09/18	2185.94	2195.9	2172.04	2191.85	115111888
 2013/09/23	2199.36	2223.07	2198.34	2221.04	133174856
 2013/09/24	2219.47	2219.54	2187.24	2207.53	160415056
 2013/09/25	2206.23	2217.97	2193.72	2198.51	160212768
 2013/09/26	2192.23	2192.23	2154.72	2155.81	140415344
 2013/09/27	2150.96	2165.78	2149.59	2160.03	105401792
 2013/09/30	2167.73	2176.3	2165.16	2174.67	92810080
 2013/10/08	2171.9	2200.02	2161.49	2198.2	126710200
 2013/10/09	2191.39	2212.35	2185.18	2211.77	130871736
 2013/10/10	2214.41	2214.59	2186.48	2190.93	149775904
 2013/10/11	2201.41	2228.87	2200.53	2228.15	156892176
 2013/10/14	2232.22	2242.98	2226.4	2237.77	165983392
 2013/10/15	2237.93	2240.25	2221.14	2233.41	153722832
 2013/10/16	2228.11	2228.11	2183.4	2193.07	154638640
 2013/10/17	2201.71	2211.03	2183.25	2188.54	126767944
 2013/10/18	2188.71	2203.29	2184.36	2193.78	103724632
 2013/10/21	2198.11	2230.28	2190.39	2229.24	136694400
 2013/10/22	2227.34	2227.34	2204.24	2210.65	149132832
 2013/10/23	2213.27	2226.85	2177.73	2183.11	146347088
 2013/10/24	2178.82	2183.41	2159.87	2164.32	103008952
 2013/10/25	2163.69	2170.61	2122.68	2132.96	113924520
 2013/10/28	2135.88	2140.96	2123.07	2133.87	88401320
 2013/10/29	2135.23	2163.66	2093.2	2128.86	143092816
 2013/10/30	2126.69	2161.94	2121.84	2160.46	119643360
 2013/10/31	2155.51	2155.51	2137.47	2141.61	108063024
 2013/11/01	2139.88	2157.31	2132.63	2149.56	89118480
 2013/11/04	2156.09	2160.58	2143.21	2149.63	76147944
 2013/11/05	2139.84	2158.15	2124.85	2157.24	91900032
 2013/11/06	2149.39	2166.17	2138.78	2139.61	100487344
 2013/11/07	2136.63	2141.6	2119.19	2129.4	81842608
 2013/11/08	2120.92	2128.58	2103.51	2106.13	83096856
 2013/11/11	2103.3	2117.28	2093.63	2109.47	69678296
 2013/11/12	2110.72	2127.94	2108.4	2126.77	79446728
 2013/11/13	2117.89	2117.91	2086.01	2087.94	88257096
 2013/11/14	2087.12	2102.38	2078.99	2100.51	83799376
 2013/11/15	2100.9	2153.21	2100.79	2135.83	125894520
 2013/11/18	2147.37	2198.32	2143.77	2197.22	157502720
 2013/11/19	2198.32	2203.3	2186.11	2193.13	125082304
