date	open	high	low	close	volume
 2015/04/02	2434.76	2475.33	2420.19	2475.33	39817436
 2015/04/03	2469.85	2515.58	2460.94	2510.16	39200268
 2015/04/07	2530.07	2557.87	2522.26	2556.7	39071936
 2015/04/08	2566.94	2568.09	2442.82	2488.16	43774348
 2015/04/09	2481.69	2501.3	2346.89	2496.49	40257708
 2015/04/10	2475.55	2567.68	2457.82	2552.83	35139352
 2015/04/13	2558.19	2596.92	2545.26	2577.78	38288464
 2015/04/14	2584.59	2593.7	2539.94	2558.85	36477492
 2015/04/15	2548.99	2548.99	2441.74	2441.74	36021332
 2015/04/16	2420.93	2532.31	2407.85	2484.33	30450606
 2015/04/17	2507.47	2511.98	2453.28	2463.99	33251374
 2015/04/20	2462.41	2493.2	2411.34	2424.85	34510160
 2015/04/21	2443.12	2566.09	2443.12	2566.09	32057304
 2015/04/22	2610.74	2655.37	2610.74	2634.93	37301988
 2015/04/23	2656.18	2718.26	2656.18	2706.19	38248608
 2015/04/24	2689.91	2747.62	2672.2	2734.75	36429964
 2015/04/27	2781.6	2806.76	2737.15	2747.5	34684444
 2015/04/28	2764.41	2779.2	2650.43	2687.97	34410032
 2015/04/29	2693.48	2798.52	2674.76	2797.52	29865932
 2015/04/30	2825.16	2918.75	2825.16	2857.89	34285828
 2015/05/04	2868.1	2884.44	2803.82	2845.25	29104458
 2015/05/05	2830.79	2845.71	2753.87	2783.44	30083796
 2015/05/06	2806.3	2927.03	2806.3	2846.56	34768112
 2015/05/07	2824.82	2879.68	2801.47	2806.05	30603594
 2015/05/08	2838.97	2974.37	2838.97	2973.6	38363324
 2015/05/11	3015.43	3150.49	2991.33	3146.83	48013492
 2015/05/12	3176.54	3254.99	3133.96	3250.3	51249204
 2015/05/13	3185.34	3271.18	3123.92	3192.15	46156896
 2015/05/14	3174.45	3228.03	3137.28	3141.59	44148588
 2015/05/15	3109.12	3176.12	3059.86	3145.34	40803048
 2015/05/18	3178.37	3286.41	3178.37	3278.48	42156100
 2015/05/19	3310.09	3340.42	3206.78	3322.77	44285352
 2015/05/20	3339.17	3471.95	3339.17	3406.28	46165536
 2015/05/21	3421.61	3531.84	3421.45	3527.41	44954144
 2015/05/22	3594.59	3618.24	3438.57	3516.63	57570184
 2015/05/25	3415.67	3499.54	3370.84	3467.92	45619500
 2015/05/26	3471.8	3619.49	3471.8	3618.23	45465316
