date	open	high	close	low	volume	ma5
2015-11-27	25.71	25.75	24.37	24.02	15364498.0	25.476
2015-11-26	26.12	26.36	25.75	25.73	12243987.0	25.8
2015-11-25	25.48	26.01	26.0	25.37	13008732.0	25.808
2015-11-24	25.56	25.72	25.61	25.15	9316540.0	25.662
2015-11-23	26.1	26.18	25.65	25.61	12206657.0	25.718
2015-11-20	25.92	26.45	25.99	25.8	15365765.0	25.822
2015-11-19	25.4	25.83	25.79	25.39	9527672.0	25.778
2015-11-18	25.89	25.9	25.27	25.17	12779664.0	25.942
2015-11-17	26.2	26.6	25.89	25.81	16690728.0	26.186
2015-11-16	25.22	26.23	26.17	25.13	11790215.0	26.3
2015-11-13	26.24	26.38	25.77	25.69	18378086.0	26.392
2015-11-12	26.7	26.99	26.61	26.39	22664606.0	26.498
2015-11-11	26.4	26.65	26.49	26.21	18217356.0	26.374
2015-11-10	26.47	26.73	26.46	26.18	24255432.0	26.202
2015-11-09	26.3	27.43	26.63	26.27	38541452.0	25.828
2015-11-06	25.88	26.4	26.3	25.75	30533728.0	25.43
2015-11-05	25.71	26.25	25.99	25.41	31287336.0	25.152
2015-11-04	24.65	25.66	25.63	24.65	25872458.0	24.994
2015-11-03	24.78	24.91	24.59	24.46	11114486.0	24.85
2015-11-02	24.6	25.36	24.64	24.44	16037559.0	25.022
2015-10-30	25.11	25.37	24.91	24.71	14951120.0	25.236
2015-10-29	25.39	25.39	25.2	24.82	12508871.0	25.48
2015-10-28	25.39	25.67	24.91	24.84	16018030.0	25.498
2015-10-27	25.6	25.66	25.45	24.7	21198660.0	25.346
2015-10-26	26.3	26.38	25.71	25.44	30828924.0	25.414
2015-10-23	25.88	26.8	26.13	25.88	47902536.0	25.492
2015-10-22	24.3	25.38	25.29	24.3	29646244.0	25.272
2015-10-21	26.0	26.12	24.15	24.06	38566404.0	25.252
2015-10-20	25.85	25.99	25.79	25.41	30690980.0	25.378
2015-10-19	25.27	26.16	26.1	25.15	49803268.0	25.226
2015-10-16	25.37	25.48	25.03	24.56	32204864.0	24.992
2015-10-15	24.55	25.4	25.19	24.52	31610988.0	24.974
2015-10-14	24.77	25.74	24.78	24.75	37189612.0	24.758
2015-10-13	24.53	25.07	25.03	24.4	33183800.0	24.186
2015-10-12	24.52	25.75	24.93	24.31	80780288.0	23.564
2015-10-09	24.6	25.51	24.94	24.38	81952248.0	23.11
2015-10-08	24.11	24.11	24.11	24.11	10701862.0	22.646
2015-09-30	22.07	22.25	21.92	21.81	5450663.0	22.526
2015-09-29	22.39	22.39	21.92	21.78	9226836.0	22.906
2015-09-28	22.63	22.99	22.66	22.41	6263409.0	23.386
2015-09-25	23.5	23.74	22.62	22.49	8547600.0	23.604
2015-09-24	23.61	24.17	23.51	23.49	7070576.0	23.728
2015-09-23	24.01	24.32	23.82	23.65	6412914.0	23.672
2015-09-22	23.68	24.35	24.32	23.68	11673854.0	23.73
2015-09-21	22.98	24.0	23.75	22.84	7122420.0	23.41
2015-09-18	23.45	23.63	23.24	22.96	7282267.0	23.422
2015-09-17	23.9	24.22	23.23	23.12	10928736.0	23.544
2015-09-16	22.66	24.61	24.11	22.53	14466392.0	23.634
2015-09-15	23.1	23.35	22.72	22.5	10367686.0	23.536
2015-09-14	23.83	23.85	23.81	22.39	21972672.0	23.656
2015-09-11	23.55	24.06	23.85	23.4	9930176.0	23.25
2015-09-10	23.3	23.93	23.68	23.02	12601773.0	23.132
2015-09-09	23.31	23.86	23.62	23.06	19131804.0	22.936
2015-09-08	21.84	23.52	23.32	21.62	17531460.0	22.724
2015-09-07	23.27	23.98	21.78	21.77	23537448.0	22.57
2015-09-02	21.78	23.48	23.26	21.61	32771776.0	22.612
2015-09-01	22.15	22.71	22.7	21.5	36436580.0	22.036
2015-08-31	22.05	22.59	22.56	21.4	21670102.0	21.432
2015-08-28	22.29	23.13	22.55	21.73	28311948.0	21.232
2015-08-27	21.15	22.0	21.99	21.04	23983760.0	21.514
2015-08-26	20.3	21.47	20.38	19.74	29110456.0	21.988
2015-08-25	20.61	21.42	19.68	19.4	40420744.0	22.972
2015-08-24	22.99	22.99	21.56	21.56	35414016.0	24.054
2015-08-21	24.16	24.16	23.96	23.32	22743818.0	25.088
2015-08-20	25.0	25.1	24.36	24.33	15258266.0	25.636
2015-08-19	24.49	25.38	25.3	23.89	20445308.0	26.134
2015-08-18	26.77	26.96	25.09	24.5	27889006.0	26.364
2015-08-17	26.69	26.8	26.73	26.0	21703990.0	26.866
2015-08-14	26.94	27.05	26.7	26.5	15413540.0	27.138
2015-08-13	26.46	26.87	26.85	26.06	17038796.0	27.2
2015-08-12	27.15	27.29	26.45	26.38	30716828.0	27.136
2015-08-11	27.99	28.35	27.6	27.37	28886768.0	27.136
2015-08-10	27.13	28.25	28.09	26.9	33282788.0	27.056
2015-08-07	26.77	27.29	27.01	26.62	18566160.0	26.714
2015-08-06	26.22	27.01	26.53	25.73	12744981.0	26.426
2015-08-05	27.06	27.29	26.45	26.27	17484492.0	26.132
2015-08-04	26.37	27.22	27.2	26.29	24475492.0	26.092
2015-08-03	25.58	26.4	26.38	25.25	38917512.0	25.664
2015-07-31	24.74	25.68	25.57	24.64	22085428.0	25.246
2015-07-30	25.93	26.7	25.06	24.95	23916130.0	25.53
2015-07-29	25.13	26.6	26.25	24.53	30229526.0	26.06
2015-07-28	23.8	25.38	25.06	22.97	54915252.0	26.19
2015-07-27	26.21	26.42	24.29	24.29	49872440.0	26.63
2015-07-24	27.56	28.07	26.99	26.9	36111632.0	27.134
2015-07-23	26.9	28.23	27.71	26.74	37834260.0	27.148
2015-07-22	27.11	27.61	26.9	26.52	26942524.0	26.758
2015-07-21	26.72	27.6	27.26	26.32	29568468.0	26.364
2015-07-20	26.99	27.89	26.81	26.55	34103240.0	26.452
2015-07-17	25.85	27.48	27.06	25.85	32787552.0	26.852
2015-07-16	24.93	26.52	25.76	23.75	35547364.0	26.678
2015-07-15	27.05	27.05	24.93	24.93	52609616.0	26.288
2015-07-14	28.1	29.63	27.7	27.32	76654568.0	25.63
2015-07-13	26.91	28.81	28.81	26.21	91552672.0	24.9
2015-07-10	24.94	26.19	26.19	24.75	68454496.0	24.328
2015-07-09	21.27	23.81	23.81	19.91	73529776.0	24.094
2015-07-08	21.64	22.29	21.64	21.64	69732488.0	24.484
2015-07-07	25.23	25.93	24.05	23.35	72125240.0	25.638
2015-07-06	27.53	27.53	25.95	23.75	62984920.0	26.556
2015-07-03	25.71	27.15	25.02	23.41	48856272.0	26.572
2015-07-02	27.67	28.18	25.76	25.52	43968404.0	27.106
2015-07-01	28.2	29.44	27.41	27.31	45421856.0	28.104
2015-06-30	26.22	28.64	28.64	24.75	54521316.0	29.092
2015-06-29	28.4	28.79	26.03	24.92	60586660.0	29.654
2015-06-26	29.8	30.58	27.69	27.68	49146552.0	30.748
2015-06-25	32.31	32.31	30.75	30.56	30309016.0	31.738
2015-06-24	31.68	32.38	32.35	30.97	40604088.0	32.208
2015-06-23	31.48	31.76	31.45	29.44	35217132.0	32.324
2015-06-19	32.17	32.98	31.5	30.67	33047280.0	32.802
2015-06-18	32.85	33.98	32.64	32.52	37625156.0	33.478
2015-06-17	32.93	33.26	33.1	31.76	39963792.0	33.95
2015-06-16	33.79	34.34	32.93	32.66	36709660.0	34.452
2015-06-15	34.88	35.11	33.84	33.35	57583492.0	34.85
2015-06-12	35.2	35.92	34.88	34.8	38963680.0	35.244
2015-06-11	35.63	35.95	35.0	34.74	31066816.0	35.748
2015-06-10	34.72	36.15	35.61	34.33	41926548.0	36.322
2015-06-09	35.92	36.5	34.92	34.62	43730728.0	36.4
2015-06-08	37.06	37.06	35.81	35.42	54446600.0	36.784
2015-06-05	38.78	39.07	37.4	36.72	61611280.0	36.636
2015-06-04	35.72	37.95	37.87	34.62	63867176.0	35.896
2015-06-03	37.6	37.9	36.0	35.33	50859096.0	34.45
2015-06-02	34.63	37.3	36.84	34.13	65393988.0	33.674
2015-06-01	34.63	35.95	35.07	34.29	87999000.0	32.89
2015-05-29	31.46	33.7	33.7	31.18	97083584.0	32.452
2015-05-28	31.95	32.61	30.64	30.62	54826412.0	32.06
2015-05-27	32.78	32.78	32.12	31.67	45722036.0	31.702
2015-05-26	32.66	33.14	32.92	31.87	50641288.0	30.928
2015-05-25	32.08	34.11	32.88	31.33	76895808.0	29.986
2015-05-22	29.84	31.74	31.74	29.04	75676000.0	28.89
2015-05-21	28.25	29.0	28.85	28.25	33337558.0	27.914
2015-05-20	28.4	29.24	28.25	28.02	51604640.0	27.672

