date	open	high	low	close	volume
 2007/07/06	3599.82	3785.35	3563.54	3781.35	90470432
 2007/07/09	3809.67	3900.9	3782.73	3883.22	92260752
 2007/07/10	3895.91	3929.42	3841.8	3853.02	84396720
 2007/07/11	3837.8	3879.29	3812.14	3865.72	57448156
 2007/07/12	3874.04	3925.6	3861.04	3915.99	60982960
 2007/07/13	3920.83	3935.51	3878.18	3914.4	49445316
 2007/07/16	3920.65	3931.87	3820.57	3821.92	51030064
 2007/07/17	3809.56	3919.78	3767.22	3896.19	51964368
 2007/07/18	3880.85	3971.61	3861.91	3930.06	68614504
 2007/07/19	3918.54	3947.33	3887.59	3912.94	52345744
 2007/07/20	3918.41	4062.12	3918.41	4058.85	91267592
 2007/07/23	4091.24	4220.32	4091.24	4213.36	131279408
 2007/07/24	4238.32	4284.83	4192.72	4210.33	118219296
 2007/07/25	4212.95	4325.38	4212.23	4323.97	101035392
 2007/07/26	4347.78	4371.51	4304.19	4346.46	105949936
 2007/07/27	4315.37	4357.34	4268.79	4345.36	107030224
 2007/07/30	4348.61	4450.19	4345.79	4440.77	120484576
 2007/07/31	4432.27	4476.63	4379.2	4471.03	115771600
 2007/08/01	4488.77	4502.3	4284.87	4300.56	135178320
 2007/08/02	4316.57	4431.85	4290.81	4407.73	105276536
 2007/08/03	4440.98	4562.69	4438.96	4560.77	123848528
 2007/08/06	4600.12	4629.97	4564.31	4628.11	120282864
 2007/08/07	4642.01	4687.44	4581.29	4651.23	122949080
 2007/08/08	4614.59	4711.32	4568.69	4663.16	124960200
 2007/08/09	4658.59	4768.89	4658.59	4754.1	102770616
 2007/08/10	4745.18	4769.62	4640.77	4749.37	108841808
 2007/08/13	4768.62	4872.55	4728.89	4820.06	120527640
 2007/08/14	4820.15	4876.85	4789.9	4872.79	96606568
 2007/08/15	4875.51	4916.31	4762.72	4869.88	97385432
 2007/08/16	4845.02	4845.02	4710.31	4765.45	96274512
 2007/08/17	4733.14	4814.37	4646.43	4656.57	98503168
 2007/08/20	4773.83	4906	4758.4	4904.85	105778968
 2007/08/21	4944.21	4982.98	4917.82	4955.21	109315336
 2007/08/22	4876.35	4999.19	4861.27	4980.08	113919032
 2007/08/23	5002.84	5050.38	4968.33	5032.49	105134608
 2007/08/24	5070.65	5125.36	5052.24	5107.67	117365472
 2007/08/27	5144.82	5192.06	5092.08	5150.12	126400120
 2007/08/28	5134.14	5209.51	5058.45	5194.69	113092496
 2007/08/29	5147.71	5204.53	5063.41	5109.43	108612232
 2007/08/30	5144.11	5186.53	5109.66	5167.88	108045264
 2007/08/31	5184.09	5235.16	5158.37	5218.83	109605008
 2007/09/03	5257.78	5327.54	5257.78	5321.06	133857768
 2007/09/04	5333.4	5357.93	5265	5294.04	128323464
 2007/09/05	5296.07	5337.93	5223.67	5310.72	103939664
 2007/09/06	5336.67	5412.32	5314.34	5393.66	113969624
 2007/09/07	5381.19	5405.36	5269.25	5277.18	127017512
 2007/09/10	5208.32	5356.86	5169.9	5355.29	107961616
 2007/09/11	5362.94	5395.04	5093.92	5113.97	116636864
 2007/09/12	5092.58	5192.3	5025.34	5172.63	102822616
 2007/09/13	5193.41	5276.77	5178.87	5273.59	91614920
 2007/09/14	5290.26	5324.44	5201.85	5312.18	99322792
