date	open	high	low	close	volume
 2007/06/22	4195.39	4312	4024.49	4091.45	7217054
 2007/06/29	4102.79	4131.13	3779.81	3820.7	5449817
 2007/07/06	3800.23	3916.48	3563.54	3781.35	3881223
 2007/07/13	3809.67	3935.51	3782.73	3914.4	3445337
 2007/07/20	3920.65	4062.12	3767.22	4058.85	3152220
 2007/07/27	4091.24	4371.51	4091.24	4345.36	5635140
 2007/08/03	4348.61	4562.69	4284.87	4560.77	6005594
 2007/08/10	4600.12	4769.62	4564.31	4749.37	5798044
 2007/08/17	4768.62	4916.31	4646.43	4656.57	5092971
 2007/08/24	4773.83	5125.36	4758.4	5107.67	5515132
 2007/08/31	5144.82	5235.16	5058.45	5218.83	5657549
 2007/09/07	5257.78	5412.32	5223.67	5277.18	6071078
 2007/09/14	5208.32	5395.04	5025.34	5312.18	5183586
 2007/09/21	5309.06	5489.07	5307.77	5454.67	5021499
 2007/09/28	5469.84	5560.42	5306.82	5552.3	4026158
 2007/10/12	5683.31	5959.36	5620	5903.26	5174632
 2007/10/19	5934.77	6124.04	5766.86	5818.05	4288273
 2007/10/26	5742.79	5906.69	5462.01	5589.63	3266422
 2007/11/02	5641.98	6005.13	5617.98	5777.81	3300533
 2007/11/09	5748.18	5787.23	5217.63	5315.54	2775286
 2007/11/16	5181.17	5453.74	5032.58	5316.27	2623073
 2007/11/23	5325.3	5344.93	4896.99	5032.13	2191629
 2007/11/30	5102.53	5124.89	4778.73	4871.78	2134552
 2007/12/07	4838.56	5096.8	4798.01	5091.76	2611985
 2007/12/14	5010.83	5209.71	4860.16	5007.91	3543311
 2007/12/21	5007.29	5112.39	4812.16	5101.78	3090212
 2007/12/28	5132.91	5336.5	5104.65	5261.56	4276363
 2008/01/04	5265	5372.46	5201.89	5361.57	2708178
 2008/01/11	5357.45	5500.06	5332.6	5484.68	4819043
 2008/01/18	5507.58	5522.78	5039.79	5180.51	4431193
 2008/01/25	5188.79	5200.93	4510.5	4761.69	4552572
 2008/02/01	4720.56	4720.56	4195.75	4320.77	2997162
 2008/02/05	4415.02	4672.21	4415.02	4599.7	1270359
 2008/02/15	4525.03	4576.98	4431.46	4497.13	1218310
 2008/02/22	4546.75	4695.8	4333.03	4370.29	3295424
 2008/02/29	4370.19	4391.33	4123.31	4348.54	2764397
 2008/03/07	4323.7	4472.15	4210.96	4300.52	3974672
 2008/03/14	4265.61	4272.98	3891.7	3962.67	2993530
 2008/03/21	3941.26	3941.26	3516.33	3796.58	3391379
 2008/03/28	3830.35	3840.48	3357.23	3580.15	3082268
 2008/04/03	3465.91	3555.82	3271.29	3446.24	2588167
 2008/04/11	3418.52	3656.96	3344.87	3492.89	3356412
 2008/04/18	3419.05	3427.88	3078.17	3094.67	2680440
 2008/04/25	3305.15	3658.55	2990.79	3557.75	5354078
 2008/04/30	3497.38	3705.09	3453.28	3693.11	2941216
 2008/05/09	3739.8	3786.02	3523.02	3613.49	5125065
 2008/05/16	3548.61	3706.72	3508.32	3624.23	4483030
 2008/05/23	3615.59	3632.01	3355.08	3473.09	3490487
 2008/05/30	3442.29	3486.33	3333.95	3433.35	2717986
 2008/06/06	3426.2	3483.61	3312.72	3329.67	2481060
 2008/06/13	3202.11	3215.5	2865.5	2868.8	2173489
 2008/06/20	2876.29	2945.42	2695.63	2831.74	3235129
 2008/06/27	2780.15	2931.31	2723.16	2748.43	3228068
 2008/07/04	2724.4	2766.8	2566.53	2669.89	2748504
 2008/07/11	2673.55	2952.04	2673.55	2856.63	4575446
 2008/07/18	2837.5	2896.33	2656.61	2778.37	3323424
 2008/07/25	2759.88	2912.7	2745.64	2865.1	3630215
 2008/08/01	2883.76	2924.45	2721.95	2801.82	2909261
 2008/08/08	2782.99	2793.26	2595.92	2605.72	2334478
 2008/08/15	2595.9	2601.5	2370.74	2450.61	2158218
 2008/08/22	2451.78	2523.47	2284.58	2405.23	3105808
 2008/08/29	2408.09	2443.99	2310.46	2397.37	2213452
 2008/09/05	2380.47	2380.47	2199.36	2202.45	2090618
 2008/09/12	2210.34	2220.55	2064.29	2079.67	2014866
 2008/09/19	2049.81	2075.09	1802.33	2075.09	2545865
 2008/09/26	2241.72	2333.28	2116.96	2293.78	5657214
 2008/10/10	2267.39	2267.39	1963.18	2000.57	3124457
 2008/10/17	1978.56	2146.73	1901.5	1930.65	3030507
 2008/10/24	1924.18	1996.66	1825.53	1839.62	2759153
 2008/10/31	1809.22	1809.22	1664.93	1728.79	3067075
 2008/11/07	1713.76	1788.26	1678.96	1747.71	2614347
 2008/11/14	1782.31	1987.26	1782.31	1986.44	5710558
 2008/11/21	1981.26	2050.88	1883.83	1969.39	7592438
 2008/11/28	1961.21	2022.48	1856.29	1871.16	4748012
 2008/12/05	1865.74	2055.21	1838.1	2018.66	6852596
 2008/12/12	2049.16	2100.81	1932.27	1954.21	7525593
 2008/12/19	1977.03	2038.66	1907.83	2018.46	5064831
 2008/12/26	2016.45	2016.45	1832.35	1851.52	4212736
 2008/12/31	1846.3	1862.94	1814.75	1820.81	1858188
 2009/01/09	1849.02	1948.23	1844.09	1904.86	4573011
 2009/01/16	1897.7	1984.73	1861.81	1954.44	5422992
 2009/01/23	1971	2018.51	1956.1	1990.66	4979974
 2009/02/06	2008.13	2185.09	1987.13	2181.24	7566032
 2009/02/13	2211.32	2323.12	2191.89	2320.79	10298291
 2009/02/20	2338.76	2402.81	2190.47	2261.48	9231027
 2009/02/27	2249.29	2313.59	2064.92	2082.85	8547074
