date	open	high	low	close	volume
 2003/11/03	1346.48	1367.34	1339.96	1364.06	13639622
 2003/11/04	1363.96	1412.91	1363.9	1389.55	27955262
 2003/11/05	1389.72	1396.86	1375.99	1385.11	16205427
 2003/11/06	1384.67	1385.84	1351.09	1356.79	18254720
 2003/11/07	1353.43	1353.45	1323.12	1335.2	15809009
 2003/11/10	1330.96	1340.87	1322.05	1340.1	9062253
 2003/11/11	1340.32	1350.39	1331.12	1343.62	9804738
 2003/11/12	1341.57	1341.58	1316.85	1317.79	10296484
 2003/11/13	1313.93	1324.98	1307.4	1319.61	9356415
 2003/11/14	1318.72	1331.42	1312.79	1331.05	8135283
 2003/11/17	1330.49	1333.41	1323.68	1328.1	6333991
 2003/11/18	1334.65	1336.1	1314.99	1316.56	15365955
 2003/11/19	1313.84	1341.56	1312.56	1338.87	10836911
 2003/11/20	1338.6	1377.12	1336.14	1376.51	21739638
 2003/11/21	1379.94	1394.57	1359.9	1361.56	21161552
 2003/11/24	1360.33	1404.25	1360.23	1404.01	19893088
 2003/11/25	1407.76	1423.58	1400.9	1408.42	27759952
 2003/11/26	1407.3	1413.77	1398.03	1411.91	17701892
 2003/11/27	1412.31	1415.74	1387.79	1389.1	17304760
 2003/11/28	1388.31	1401.46	1385.82	1397.22	13000534
 2003/12/01	1398.71	1432.82	1398.71	1432.7	20067920
 2003/12/02	1437.24	1444.56	1430.24	1435.31	21475946
 2003/12/03	1434.7	1462.07	1424.35	1445.03	23547704
 2003/12/04	1445.4	1454.32	1440.82	1452.81	19941112
 2003/12/05	1454.41	1456.87	1440.79	1451.12	17066734
 2003/12/08	1452.11	1459.48	1435.14	1436.66	15664419
 2003/12/09	1435.1	1443.61	1429.06	1443.37	12432960
 2003/12/10	1449.57	1469.71	1448.5	1469.42	22148788
 2003/12/11	1472.39	1475.38	1460.19	1470.02	20822422
 2003/12/12	1469.7	1472.86	1459.55	1470.79	16078232
 2003/12/15	1471.24	1474.67	1465.51	1470.36	12980440
