date	open	high	low	close	volume
 2015/07/28-11:30	6603.2	6705.6	6553.4	6705.6	12
 2015/07/28-13:15	6705.6	6705.6	6510	6511	5
 2015/07/28-13:30	6598	6598	6427	6427	9
 2015/07/28-13:45	6449.6	6486	6407	6486	4
 2015/07/28-14:00	6472.4	6500	6450	6499	7
 2015/07/28-14:15	6550	6660	6550	6578.6	10
 2015/07/28-14:30	6578.6	6649.6	6578.6	6600.8	6
 2015/07/28-14:45	6550	6610	6522.8	6575	10
 2015/07/28-15:00	6610	6610	6470	6503.8	29
 2015/07/29-09:45	6642	6890	6642	6800	33
 2015/07/29-10:00	6790	6790	6700	6700	19
 2015/07/29-10:15	6700	6779.4	6693	6693	14
 2015/07/29-10:30	6680.8	6680.8	6528	6528	17
 2015/07/29-10:45	6530	6603.8	6520	6603.8	18
 2015/07/29-11:00	6603.8	6649.2	6570	6570	3
 2015/07/29-11:15	6617.6	6680	6617.6	6626	10
 2015/07/29-11:30	6626	6626	6506	6506	1
 2015/07/29-13:15	6506	6506	6506	6506	0
 2015/07/29-13:30	6360	6360	6350	6350	2
 2015/07/29-13:45	6305	6395	6305	6395	2
 2015/07/29-14:00	6440	6511	6412.2	6511	10
 2015/07/29-14:15	6511	6538	6460.6	6538	3
 2015/07/29-14:30	6538	6619	6538	6619	1
 2015/07/29-14:45	6798.8	6798.8	6734.6	6734.6	3
 2015/07/29-15:00	6734.6	6986	6734.6	6986	20
 2015/07/30-09:45	6969.8	6970	6801.2	6885.2	45
 2015/07/30-10:00	6904.4	6904.4	6721.6	6721.6	13
 2015/07/30-10:15	6721.6	6857.2	6721.6	6857.2	7
 2015/07/30-10:30	6857.2	6862	6772.2	6817.4	5
 2015/07/30-10:45	6897	6916.8	6871.2	6881.4	11
 2015/07/30-11:00	6881.4	6881.4	6762.2	6785.6	4
 2015/07/30-11:15	6785.6	6800	6701.4	6701.4	10
 2015/07/30-11:30	6711.8	6860	6711.8	6860	10
 2015/07/30-13:15	6860	6862.2	6860	6862.2	1
 2015/07/30-13:30	6905	6921.8	6850	6921.8	12
 2015/07/30-13:45	6922.8	6922.8	6859.8	6870.6	4
 2015/07/30-14:00	6870	6996.2	6870	6889.2	11
 2015/07/30-14:15	6889.2	6889.2	6821.2	6843.8	3
 2015/07/30-14:30	6843.8	6843.8	6766.4	6766.4	1
 2015/07/30-14:45	6751.4	6788	6699.6	6724.4	15
 2015/07/30-15:00	6713	6756	6410.8	6471.6	33
 2015/07/31-09:45	6950.6	6950.6	6509	6634.8	25
 2015/07/31-10:00	6580	6598.8	6520.8	6586.4	13
 2015/07/31-10:15	6675	6675	6670.2	6670.2	2
 2015/07/31-10:30	6670.2	6694	6670.2	6694	2
 2015/07/31-10:45	6612	6635.6	6604	6604	4
 2015/07/31-11:00	6653	6660	6589	6633.8	6
 2015/07/31-11:15	6661.8	6661.8	6579.8	6579.8	5
 2015/07/31-11:30	6578.8	6683	6578.8	6653.2	4
 2015/07/31-13:15	6678	6683	6662	6662	3
 2015/07/31-13:30	6662	6662	6598.2	6598.2	1
 2015/07/31-13:45	6598.2	6684.8	6598.2	6684.8	2
 2015/07/31-14:00	6684.8	6865	6684.8	6821	13
 2015/07/31-14:15	6750.4	6752.2	6716	6716	4
 2015/07/31-14:30	6716	6716	6599.6	6599.6	9
 2015/07/31-14:45	6618.6	6699.8	6540.2	6592	21
 2015/07/31-15:00	6511.2	6638.8	6506.8	6638.8	8
 2015/08/03-09:45	6607	6607	6400.4	6400.4	7
 2015/08/03-10:00	6427.8	6433.8	6427.8	6433.8	3
 2015/08/03-10:15	6433.8	6475	6433.8	6475	1
 2015/08/03-10:30	6475	6475	6475	6475	0
 2015/08/03-10:45	6475	6475	6475	6475	0
 2015/08/03-11:00	6475	6475	6401.6	6453.8	5
 2015/08/03-11:15	6453.8	6453.8	6453.8	6453.8	0
 2015/08/03-11:30	6366	6366	6313.2	6313.2	3
 2015/08/03-13:15	6315	6436	6315	6436	5
 2015/08/03-13:30	6436	6436	6332	6347	3
 2015/08/03-13:45	6333	6350	6310	6310	7
 2015/08/03-14:00	6310	6350.4	6310	6331.2	3
 2015/08/03-14:15	6331.2	6331.2	6331.2	6331.2	0
 2015/08/03-14:30	6331.2	6331.2	6242.6	6298	3
 2015/08/03-14:45	6298	6369.6	6275.8	6275.8	2
 2015/08/03-15:00	6275.8	6352	6275.8	6299.2	8
 2015/08/04-09:45	6343.2	6550	6343.2	6515.6	8
 2015/08/04-10:00	6515.6	6536	6515.6	6536	1
 2015/08/04-10:15	6472.6	6500	6397.2	6440.2	10
 2015/08/04-10:30	6470	6470	6470	6470	1
 2015/08/04-10:45	6470	6470	6387.8	6387.8	4
 2015/08/04-11:00	6409.8	6500	6409.8	6489	5
 2015/08/04-11:15	6494	6499	6452.6	6468.2	5
 2015/08/04-11:30	6505	6550	6505	6550	9
 2015/08/04-13:15	6560	6636	6560	6636	5
 2015/08/04-13:30	6636	6636	6556	6556	2
 2015/08/04-13:45	6590.8	6700	6590.8	6700	6
 2015/08/04-14:00	6747.4	6748	6691	6691	5
 2015/08/04-14:15	6750	6800	6699.6	6699.6	5
 2015/08/04-14:30	6762.8	6762.8	6690.8	6690.8	3
 2015/08/04-14:45	6690.8	6761.2	6690.8	6736.4	4
 2015/08/04-15:00	6757.8	6828.8	6757.8	6801	9
 2015/08/05-09:45	6801	6860	6778.6	6845.8	31
 2015/08/05-10:00	6834	6848.4	6786.2	6848.4	6
 2015/08/05-10:15	6848.4	6848.4	6827.6	6827.6	1
 2015/08/05-10:30	6899	6899	6829.8	6829.8	2
 2015/08/05-10:45	6829.8	6829.8	6829.8	6829.8	0
 2015/08/05-11:00	6829.8	6829.8	6799.2	6820	2
 2015/08/05-11:15	6820	6820	6800	6800	1
 2015/08/05-11:30	6711.6	6711.6	6670	6670	2
 2015/08/05-13:15	6677	6705.8	6677	6705.8	2
 2015/08/05-13:30	6705.8	6705.8	6705.8	6705.8	0
 2015/08/05-13:45	6671	6680	6671	6680	2
 2015/08/05-14:00	6680	6694.8	6668.8	6694.8	4
 2015/08/05-14:15	6694.8	6694.8	6694.8	6694.8	0
 2015/08/05-14:30	6750	6750	6721.6	6721.6	2
 2015/08/05-14:45	6728	6728	6701.6	6701.6	4
 2015/08/05-15:00	6675.6	6726.4	6640.8	6661.4	63
 2015/08/06-09:45	6579.4	6628	6547.4	6628	11
 2015/08/06-10:00	6615	6660.4	6615	6650.6	3
 2015/08/06-10:15	6667	6698	6667	6698	5
 2015/08/06-10:30	6698	6760	6698	6760	2
 2015/08/06-10:45	6776.2	6776.2	6768.6	6768.6	2
 2015/08/06-11:00	6809.8	6809.8	6809.8	6809.8	2
 2015/08/06-11:15	6809.8	6809.8	6789.6	6801.6	2
 2015/08/06-11:30	6802.4	6802.4	6762.2	6762.2	3
 2015/08/06-13:15	6762.2	6762.2	6762.2	6762.2	0
 2015/08/06-13:30	6883.8	6884.2	6853	6884.2	5
 2015/08/06-13:45	6884.2	6884.2	6814.6	6814.6	3
 2015/08/06-14:00	6805	6805	6772.8	6772.8	2
 2015/08/06-14:15	6681	6730	6681	6730	11
 2015/08/06-14:30	6698.4	6772.8	6698.4	6764.6	5
 2015/08/06-14:45	6693	6744.6	6661.4	6744.6	9
 2015/08/06-15:00	6744.6	6776.2	6735	6754.2	6
 2015/08/07-09:45	6754.2	6948.8	6754.2	6927.4	15
 2015/08/07-10:00	6926.2	7012.8	6926.2	7012.8	7
 2015/08/07-10:15	7000	7079.6	7000	7079.6	8
 2015/08/07-10:30	7084.8	7218.6	7084.8	7180	14
 2015/08/07-10:45	7185.2	7196.6	7144.4	7160	9
 2015/08/07-11:00	7140	7140	7130	7130	2
 2015/08/07-11:15	7130	7130	7079.6	7120	6
 2015/08/07-11:30	7147.2	7147.2	7098	7098	3
 2015/08/07-13:15	7098	7098	7098	7098	0
 2015/08/07-13:30	7098	7221.6	7098	7221.6	1
 2015/08/07-13:45	7160.6	7160.6	7131.2	7131.2	4
 2015/08/07-14:00	7155.8	7199	7155.8	7199	3
 2015/08/07-14:15	7183	7183	7067.2	7088	12
 2015/08/07-14:30	7119.4	7119.4	7023	7023	14
 2015/08/07-14:45	7067.8	7156.4	7065.6	7145.6	8
 2015/08/07-15:00	7125.6	7160	7121.6	7121.6	4
 2015/08/10-09:45	7160	7332.4	7160	7300	25
 2015/08/10-10:00	7300	7330	7300	7300	10
 2015/08/10-10:15	7304	7316	7297	7297	4
 2015/08/10-10:30	7290	7326	7283	7288.8	12
 2015/08/10-10:45	7281.6	7300	7260.4	7300	4
 2015/08/10-11:00	7310	7327	7285.4	7302.4	7
 2015/08/10-11:15	7331.4	7331.4	7310.6	7326	7
 2015/08/10-11:30	7342	7380.4	7320.8	7380.4	5
 2015/08/10-13:15	7380.4	7478	7380.4	7423.2	4
 2015/08/10-13:30	7445.2	7465	7440	7440	4
 2015/08/10-13:45	7440	7474.8	7440	7456.2	3
 2015/08/10-14:00	7476.8	7510	7476.8	7510	20
 2015/08/10-14:15	7531	7550	7531	7550	6
 2015/08/10-14:30	7550.6	7620	7550.6	7618.8	13
 2015/08/10-14:45	7595.4	7682	7595.4	7676	9
 2015/08/10-15:00	7683	7683	7604	7673.6	12
 2015/08/11-09:45	7673.6	7719.8	7601.8	7634.4	18
 2015/08/11-10:00	7634.4	7695	7634.4	7695	2
 2015/08/11-10:15	7691.8	7699	7633.6	7633.6	9
 2015/08/11-10:30	7626.6	7656	7605.2	7646.8	8
 2015/08/11-10:45	7676.8	7676.8	7676.8	7676.8	1
 2015/08/11-11:00	7626.6	7626.6	7607	7620	8
 2015/08/11-11:15	7580.6	7600	7561	7574.4	10
 2015/08/11-11:30	7588.6	7599.2	7561.8	7599.2	12
 2015/08/11-13:15	7584.8	7600	7537.6	7600	6
 2015/08/11-13:30	7600	7600	7600	7600	1
 2015/08/11-13:45	7627	7627	7620.2	7620.2	2
 2015/08/11-14:00	7615.6	7696	7601	7696	7
 2015/08/11-14:15	7696	7696	7640.4	7670	4
 2015/08/11-14:30	7679	7679	7650	7650	3
 2015/08/11-14:45	7650	7650	7650	7650	0
 2015/08/11-15:00	7570	7570	7500	7514	17
 2015/08/12-09:45	7514	7514	7420.2	7461.4	14
 2015/08/12-10:00	7461.4	7461.4	7461.4	7461.4	0
 2015/08/12-10:15	7530	7553	7520.4	7540	10
 2015/08/12-10:30	7501.8	7530	7440.4	7440.4	9
 2015/08/12-10:45	7410	7421	7400.6	7400.6	8
 2015/08/12-11:00	7430	7460	7402.2	7460	10
 2015/08/12-11:15	7510	7510	7320	7320	4
 2015/08/12-11:30	7383.6	7413.6	7370	7370	6
 2015/08/12-13:15	7381.4	7415.4	7380.4	7380.4	8
 2015/08/12-13:30	7380.4	7438.2	7380.4	7438.2	3
 2015/08/12-13:45	7431	7435	7381.8	7420	8
 2015/08/12-14:00	7430.6	7430.6	7420	7420	2
 2015/08/12-14:15	7420	7420	7420	7420	0
 2015/08/12-14:30	7397.6	7397.6	7320	7330	13
 2015/08/12-14:45	7330	7372.4	7330	7372.4	1
 2015/08/12-15:00	7372.4	7372.4	7285	7285	19
 2015/08/13-09:45	7310	7400.8	7262.4	7390	13
 2015/08/13-10:00	7360.4	7424	7360.4	7395.2	7
 2015/08/13-10:15	7435.4	7439.2	7400.8	7425	7
 2015/08/13-10:30	7425	7425	7425	7425	0
 2015/08/13-10:45	7425	7425	7425	7425	0
 2015/08/13-11:00	7425	7425	7323.2	7323.6	9
 2015/08/13-11:15	7323.6	7323.6	7243	7299.6	2
 2015/08/13-11:30	7264.2	7281.8	7250	7250	6
 2015/08/13-13:15	7300	7330	7300	7330	3
 2015/08/13-13:30	7348.2	7348.2	7345.4	7345.4	3
 2015/08/13-13:45	7345.4	7391.4	7345.4	7391.4	1
 2015/08/13-14:00	7391.8	7391.8	7391.8	7391.8	1
 2015/08/13-14:15	7340.4	7381.2	7321.2	7381.2	6
 2015/08/13-14:30	7381.2	7451.8	7381.2	7400.2	6
 2015/08/13-14:45	7445	7514.2	7402	7514.2	13
 2015/08/13-15:00	7517.6	7528	7466.2	7500	32
 2015/08/14-09:45	7500	7633.6	7500	7588.8	27
 2015/08/14-10:00	7592	7639.8	7591	7622	15
 2015/08/14-10:15	7645	7663	7618	7619.2	7
 2015/08/14-10:30	7619.2	7635	7546.2	7546.2	9
 2015/08/14-10:45	7542	7612	7542	7612	21
 2015/08/14-11:00	7615.8	7668.8	7536.6	7594.8	20
