date	open	high	low	close	volume
 2008/01/02	5265	5295.02	5201.89	5272.81	81791592
 2008/01/03	5269.8	5321.46	5211.05	5319.86	103194984
 2008/01/04	5328.41	5372.46	5318.46	5361.57	85831464
 2008/01/07	5357.45	5403.35	5332.6	5393.34	97223912
 2008/01/08	5414.56	5480.07	5344.65	5386.53	111114400
 2008/01/09	5365.22	5437.76	5346.85	5435.81	81411632
 2008/01/10	5449.16	5483.83	5407.31	5456.54	100051168
 2008/01/11	5471.39	5500.06	5423.81	5484.68	92103360
 2008/01/14	5507.58	5522.78	5456.93	5497.9	82321216
 2008/01/15	5503.93	5505.04	5405.6	5443.79	85666024
 2008/01/16	5395.28	5396.04	5288.77	5290.61	96406640
 2008/01/17	5235.91	5312.29	5039.79	5151.63	106100856
 2008/01/18	5141.37	5187.6	5093.13	5180.51	72624776
 2008/01/21	5188.79	5200.93	4891.29	4914.44	81211696
 2008/01/22	4818	4818	4511.95	4559.75	102336560
 2008/01/23	4572.9	4705.07	4510.5	4703.05	94634128
 2008/01/24	4753.44	4767.8	4625.46	4717.73	95262912
 2008/01/25	4716.98	4806.89	4657.71	4761.69	81812176
 2008/01/28	4720.56	4720.56	4409.08	4419.29	73884920
 2008/01/29	4426.27	4517.6	4389.52	4457.94	54178264
 2008/01/30	4505.63	4554.34	4330.7	4417.85	60245520
 2008/01/31	4408.02	4487.32	4368.3	4383.39	47769544
 2008/02/01	4388.25	4411.7	4195.75	4320.77	63638132
 2008/02/04	4415.02	4672.21	4415.02	4672.17	69643008
 2008/02/05	4622.54	4662.97	4550.43	4599.7	57392924
 2008/02/13	4525.03	4547.54	4454.64	4490.72	39957596
 2008/02/14	4527.05	4576.98	4507.94	4552.32	37729952
 2008/02/15	4523.79	4523.79	4431.46	4497.13	44143680
 2008/02/18	4546.75	4601.22	4517.6	4568.15	59066104
 2008/02/19	4582.28	4665.55	4544.94	4664.29	64059076
 2008/02/20	4682.59	4695.8	4556.81	4567.03	70769216
 2008/02/21	4534.17	4568.21	4452.67	4527.18	64048600
 2008/02/22	4500.38	4500.38	4333.03	4370.29	71599536
 2008/02/25	4370.19	4391.33	4182.77	4192.53	62083392
 2008/02/26	4302.73	4331.64	4123.31	4238.18	60116848
 2008/02/27	4256.53	4360.7	4222.46	4334.05	53809632
 2008/02/28	4343.28	4344.93	4265.5	4299.51	50053344
 2008/02/29	4293.53	4364.81	4275.9	4348.54	50376736
 2008/03/03	4323.7	4456.96	4279.35	4438.27	82300320
 2008/03/04	4454.18	4472.15	4321.27	4335.45	90624112
 2008/03/05	4316.25	4352.82	4210.96	4292.65	77604472
 2008/03/06	4310.35	4427.5	4260.79	4360.99	87987784
 2008/03/07	4315.81	4341.29	4265.83	4300.52	58950768
 2008/03/10	4265.61	4265.61	4120.53	4146.3	69931288
 2008/03/11	4121.65	4165.92	4063.47	4165.88	54501736
 2008/03/12	4254.67	4272.98	4068.78	4070.12	61516848
 2008/03/13	4033.32	4055.45	3902.25	3971.26	68400880
 2008/03/14	3956.75	4000.78	3891.7	3962.67	45002552
 2008/03/17	3941.26	3941.26	3813	3820.05	53709176
 2008/03/18	3789.56	3862.77	3607.25	3668.9	65893996
 2008/03/19	3746.05	3813.89	3677.82	3761.6	68380480
 2008/03/20	3721.5	3857.62	3516.33	3804.05	81305176
 2008/03/21	3790.11	3838.06	3746.4	3796.58	69849408
 2008/03/24	3830.35	3840.48	3624.94	3626.19	63887304
 2008/03/25	3559.94	3659.21	3521.53	3629.62	57290500
 2008/03/26	3644.13	3698.32	3591.11	3606.86	52152380
 2008/03/27	3541.28	3541.28	3407.9	3411.49	62824512
 2008/03/28	3378.63	3590.75	3357.23	3580.15	72072280
 2008/03/31	3465.91	3555.82	3445.56	3472.71	54362680
 2008/04/01	3461.08	3493.13	3308.9	3329.16	63121928
 2008/04/02	3370.6	3464.53	3283.64	3347.88	76998640
 2008/04/03	3323.43	3456.95	3271.29	3446.24	64333600
 2008/04/07	3418.52	3613.48	3386.51	3599.62	74804896
 2008/04/08	3604.26	3656.96	3563.85	3612.54	80011840
 2008/04/09	3585.85	3606.89	3413.07	3413.91	74064056
 2008/04/10	3378.14	3474.31	3344.87	3471.74	55639804
 2008/04/11	3498.55	3517.82	3462.14	3492.89	51120848
 2008/04/14	3419.05	3427.88	3285.3	3296.67	60440568
 2008/04/15	3282.57	3349.76	3212.15	3348.35	53679176
 2008/04/16	3349.93	3363.22	3283.08	3291.6	48882912
 2008/04/17	3286.41	3352.95	3180.2	3222.74	53155272
 2008/04/18	3200.57	3203.71	3078.17	3094.67	51886324
 2008/04/21	3305.15	3305.17	3073.56	3116.98	75287832
 2008/04/22	3076.72	3148.73	2990.79	3147.79	58166392
 2008/04/23	3116.41	3296.72	3089.89	3278.33	78084672
 2008/04/24	3539.87	3593.2	3461.64	3583.03	169669168
